,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
16,2012,1,Clay Harbor,0,0,Browns,0,0,0,0,0,0,7.0,TE,0,1,16,3,0,0,0,0,1
90,2012,2,Clay Harbor,0,0,Ravens,0,0,0,0,0,0,1.0,TE,0,0,19,1,0,0,0,0,0
205,2012,4,Clay Harbor,0,0,Giants,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
247,2012,5,Clay Harbor,0,0,Steelers,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
296,2012,6,Clay Harbor,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,0
414,2012,9,Clay Harbor,0,0,Saints,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,1
459,2012,10,Clay Harbor,0,0,Cowboys,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,0
516,2012,11,Clay Harbor,0,0,Redskins,0,0,0,0,0,0,0.0,TE,0,0,-1,1,0,0,0,0,1
620,2012,13,Clay Harbor,0,0,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,1
625,2012,14,Clay Harbor,0,0,Buccaneers,0,0,0,0,0,0,11.0,TE,0,1,52,6,0,0,0,0,1
710,2012,15,Clay Harbor,0,1,Bengals,0,0,0,0,0,0,1.0,TE,0,0,28,3,0,0,0,0,0
990,2014,4,Clay Harbor,0,0,Chargers,0,0,0,0,0,0,7.0,TE,0,0,70,8,0,0,0,0,1
1042,2014,5,Clay Harbor,0,0,Steelers,0,0,0,0,0,0,2.0,TE,0,0,22,3,0,0,0,0,0
1064,2014,6,Clay Harbor,0,0,Titans,0,0,0,0,0,0,15.0,TE,0,1,91,3,0,0,0,0,1
1130,2014,7,Clay Harbor,0,0,Browns,0,0,0,0,0,0,3.0,TE,0,0,34,6,0,0,0,0,0
1188,2014,8,Clay Harbor,0,0,Dolphins,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,0
1266,2014,10,Clay Harbor,0,0,Cowboys,0,0,0,0,0,0,2.0,TE,0,0,28,3,0,0,0,0,0
1413,2014,13,Clay Harbor,0,0,Giants,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,0
1666,2013,1,Clay Harbor,0,0,Chiefs,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0
1682,2013,2,Clay Harbor,0,0,Raiders,0,0,0,0,0,0,9.0,TE,0,1,34,3,0,0,0,0,1
1800,2013,4,Clay Harbor,0,0,Colts,0,0,0,0,0,0,3.0,TE,0,0,39,2,0,0,0,0,0
1851,2013,5,Clay Harbor,0,1,Rams,0,0,0,0,0,0,2.0,TE,0,0,39,3,0,0,0,0,1
1883,2013,6,Clay Harbor,0,0,Broncos,0,0,0,0,0,0,2.0,TE,0,0,29,2,0,0,0,0,1
1990,2013,8,Clay Harbor,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
