,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,63,63.0,0.0,0.0,Case Keenum,Steelers,0.0,37.0,20.0,0.0,0.0,167.0,6.0,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2017.0,42,7.5,0.5,0.0,1.0,Vikings,233.0,17.5,15.5,DST,70.5,5.5,0.0,Steelers,303.5,0.5
1,63,63.0,0.0,0.0,Case Keenum,Steelers,0.0,37.0,20.0,0.0,0.0,167.0,6.0,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2017.0,43,19.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,49ers,204.0,14.666666666666664,14.0,DST,77.33333333333333,4.333333333333333,0.0,Steelers,281.3333333333333,0.3333333333333333
2,70,63.0,0.0,0.0,Case Keenum,Vikings,0.0,37.0,20.0,0.0,0.0,167.0,6.0,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2017.0,71,38.0,0.0,0.0,0.0,Buccaneers,258.5,22.5,4.0,DST,81.0,1.5,0.0,Vikings,339.5,0.0
3,128,66.5,0.0,0.0,Case Keenum,Vikings,0.0,35.0,22.5,0.0,1.5,268.0,19.5,QB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,4,2017.0,106,49.0,0.0,0.0,1.0,Lions,277.6666666666667,20.666666666666668,6.666666666666668,DST,62.66666666666666,1.6666666666666667,0.0,Vikings,340.3333333333333,0.0
4,156,87.0,0.0,0.0,Case Keenum,Bears,0.0,33.333333333333336,20.33333333333333,0.0,1.0,251.66666666666663,15.666666666666664,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,5,2017.0,138,67.5,0.25,0.75,0.0,Vikings,220.75,26.0,5.5,DST,85.5,2.25,0.0,Bears,306.25,0.0
5,185,104.25,0.0,0.0,Case Keenum,Vikings,0.0,30.25,19.5,0.0,1.0,223.75,15.0,QB,0.0,0.0,0.0,0.0,0.0,1.75,0.0,10.0,6,2017.0,160,79.0,0.0,0.2,0.8,Packers,229.2,18.6,7.8,DST,80.0,2.4,0.0,Vikings,309.2,0.0
6,227,120.4,0.0,0.0,Case Keenum,Vikings,0.0,31.8,20.4,0.2,1.0,226.8,14.8,QB,0.0,0.0,0.0,0.0,0.0,1.8,0.0,11.0,7,2017.0,193,92.5,0.0,0.16666666666666666,1.1666666666666667,Ravens,216.83333333333331,17.166666666666668,9.333333333333334,DST,78.66666666666667,2.6666666666666665,0.0,Vikings,295.5,0.0
7,241,138.16666666666666,0.0,0.0,Case Keenum,Browns,0.0,31.66666666666667,20.33333333333333,0.3333333333333333,0.8333333333333334,220.33333333333331,13.166666666666664,QB,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,10.666666666666666,8,2017.0,230,108.85714285714286,0.0,0.5714285714285714,0.5714285714285714,Vikings,221.0,24.142857142857146,7.142857142857142,DST,83.71428571428571,2.142857142857143,0.0,Browns,304.7142857142857,0.14285714285714285
8,295,152.85714285714286,0.0,0.0,Case Keenum,Redskins,0.0,33.285714285714285,21.285714285714285,0.42857142857142855,1.0,230.0,14.285714285714285,QB,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,9.142857142857142,10,2017.0,285,137.5,0.0,0.5,1.0,Vikings,226.375,24.25,8.5,DST,110.5,2.75,0.0,Redskins,336.875,0.125
9,340,170.625,0.0,0.0,Case Keenum,Vikings,0.0,32.75,21.25,0.625,1.375,239.25,16.5,QB,0.0,0.0,0.0,0.0,0.0,1.625,0.0,7.875,11,2017.0,302,139.66666666666666,0.0,0.3333333333333333,0.8888888888888888,Rams,213.22222222222226,18.33333333333333,8.777777777777779,DST,81.33333333333333,2.7777777777777777,0.0,Vikings,294.5555555555556,0.0
10,363,189.44444444444446,0.0,0.0,Case Keenum,Lions,0.0,33.333333333333336,21.88888888888889,0.5555555555555556,1.3333333333333333,243.77777777777774,16.77777777777778,QB,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,0.0,9.222222222222221,12,2017.0,341,155.9,0.1,0.8,1.1,Vikings,240.3,23.4,12.9,DST,114.2,2.1,0.0,Lions,354.5,0.7
11,405,206.8,0.0,0.0,Case Keenum,Falcons,0.0,33.0,21.8,0.5,1.4,247.6,18.2,QB,0.0,0.0,0.0,0.0,0.0,2.3,0.1,10.3,13,2017.0,366,182.54545454545453,0.0,0.6363636363636364,0.2727272727272727,Vikings,207.9090909090909,20.90909090909091,8.454545454545455,DST,113.9090909090909,2.727272727272727,0.0,Falcons,321.8181818181818,0.18181818181818185
