,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2012,1,Jeff King,0,0,Seahawks,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,0,Seahawks,0,1,1,Cardinals,210,20,9.0,DST,43,1.0,0,253,0,1
1,2012,3,Jeff King,0,0,Eagles,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,0,Eagles,0,0,0,Cardinals,193,27,4.0,DST,99,3.0,0,292,0,1
2,2012,4,Jeff King,0,0,Dolphins,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,0,Dolphins,0,0,2,Cardinals,269,24,13.0,DST,28,8.0,0,297,0,1
3,2012,5,Jeff King,0,0,Rams,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,1,Rams,0,1,0,Cardinals,237,3,21.0,DST,45,9.0,0,282,0,0
4,2012,6,Jeff King,0,0,Bills,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,0,Bills,0,0,2,Cardinals,150,16,15.0,DST,182,5.0,1,332,0,1
5,2012,8,Jeff King,0,0,49ers,0,0,0,0,0,0,4.0,TE,0,0,43,3,0,0,0,0,0,49ers,0,0,1,Cardinals,258,3,16.0,DST,7,4.0,0,265,0,1
6,2012,12,Jeff King,0,0,Rams,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0,Rams,0,0,4,Cardinals,301,17,26.0,DST,74,2.0,0,375,2,1
7,2012,15,Jeff King,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0,Lions,0,0,1,Cardinals,97,38,3.0,DST,99,1.0,0,196,0,1
8,2012,16,Jeff King,0,0,Bears,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,0,Bears,0,1,2,Cardinals,219,13,29.0,DST,29,4.0,0,248,2,1
9,2012,17,Jeff King,0,0,49ers,0,0,0,0,0,0,1.0,TE,0,0,10,3,0,0,0,0,1,49ers,0,1,1,Cardinals,207,13,13.0,DST,55,2.0,0,262,0,0
