,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1560,2011.0,1,Giants,0.0,1.0,0.0,Redskins,258.0,28.0,6.0,DST,74.0,4.0,0.0,332.0,0.0,1.0
1570,2011.0,2,Giants,0.0,1.0,0.0,Rams,258.0,28.0,6.0,DST,74.0,4.0,0.0,332.0,0.0,1.0
1612,2011.0,3,Giants,0.0,1.5,0.0,Eagles,283.0,22.0,11.0,DST,66.5,3.0,0.0,349.5,0.5,0.5
1644,2011.0,4,Giants,0.0,1.0,1.0,Cardinals,255.0,20.0,11.333333333333334,DST,103.33333333333333,2.6666666666666665,0.0,358.3333333333333,0.3333333333333333,0.6666666666666666
1670,2011.0,5,Giants,0.0,1.0,1.0,Seahawks,244.25,21.75,10.75,DST,116.5,3.0,0.0,360.75,0.25,0.75
1705,2011.0,6,Giants,0.0,1.2,1.0,Bills,251.2,24.6,11.0,DST,122.2,3.6,0.0,373.4,0.2,0.6
1753,2011.0,8,Giants,0.0,1.0,1.1666666666666667,Dolphins,245.83333333333334,24.5,10.5,DST,127.66666666666667,3.5,0.0,373.5,0.16666666666666666,0.5
1775,2011.0,9,Giants,0.0,0.8571428571428571,1.1428571428571428,Patriots,225.14285714285714,23.428571428571427,10.571428571428571,DST,130.14285714285714,3.7142857142857144,0.0,355.2857142857143,0.14285714285714285,0.42857142857142855
1818,2011.0,10,Giants,0.0,1.0,1.25,49ers,238.5,23.0,11.0,DST,127.125,3.5,0.0,365.625,0.125,0.5
1836,2011.0,11,Giants,0.0,0.8888888888888888,1.2222222222222223,Eagles,237.33333333333334,23.444444444444443,10.333333333333334,DST,121.55555555555556,3.3333333333333335,0.0,358.8888888888889,0.1111111111111111,0.5555555555555556
1887,2011.0,12,Giants,0.0,0.8,1.4,Saints,239.1,22.8,10.4,DST,123.0,3.1,0.0,362.1,0.1,0.5
1910,2011.0,13,Giants,0.0,0.7272727272727273,1.2727272727272727,Packers,251.1818181818182,25.181818181818183,9.454545454545455,DST,130.45454545454547,2.8181818181818183,0.0,381.6363636363636,0.09090909090909091,0.5454545454545454
1939,2011.0,14,Giants,0.0,0.6666666666666666,1.25,Cowboys,260.25,26.25,9.0,DST,127.0,2.75,0.0,387.25,0.08333333333333333,0.5
1976,2011.0,15,Giants,0.07692307692307693,0.6923076923076923,1.1538461538461537,Redskins,263.6923076923077,26.846153846153847,9.0,DST,127.92307692307692,2.769230769230769,0.07692307692307693,391.61538461538464,0.07692307692307693,0.5384615384615384
1986,2011.0,16,Giants,0.07142857142857142,0.6428571428571429,1.2142857142857142,Jets,257.5,26.571428571428573,8.785714285714286,DST,127.57142857142857,2.642857142857143,0.07142857142857142,385.07142857142856,0.07142857142857142,0.5
2022,2011.0,17,Giants,0.06666666666666667,0.6666666666666666,1.2666666666666666,Cowboys,255.4,25.733333333333334,9.333333333333334,DST,126.06666666666666,2.8,0.13333333333333333,381.46666666666664,0.06666666666666667,0.5333333333333333
