,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1047,5.0,0.0,4.0,3.0,Matt Bryant,Steelers,9.0,K,1,0.0,0.0,2010.0,1.0
1081,5.0,0.0,4.0,3.0,Matt Bryant,Cardinals,9.0,K,2,0.0,0.0,2010.0,1.0
1119,22.0,0.0,3.0,2.5,Matt Bryant,Saints,10.0,K,3,2.5,2.5,2010.0,0.5
1148,40.333333333333336,0.0,2.6666666666666665,2.3333333333333335,Matt Bryant,49ers,9.666666666666666,K,4,2.6666666666666665,2.6666666666666665,2010.0,0.6666666666666666
1190,56.75,0.0,2.75,2.5,Matt Bryant,Browns,9.75,K,5,2.25,2.25,2010.0,0.5
1220,75.0,0.0,2.8,2.4,Matt Bryant,Eagles,9.4,K,6,2.2,2.2,2010.0,0.6
1248,92.16666666666667,0.0,2.6666666666666665,2.1666666666666665,Matt Bryant,Bengals,8.666666666666666,K,7,2.1666666666666665,2.1666666666666665,2010.0,0.6666666666666666
1297,108.42857142857143,0.0,2.4285714285714284,2.0,Matt Bryant,Buccaneers,8.428571428571429,K,9,2.4285714285714284,2.4285714285714284,2010.0,0.5714285714285714
1319,126.75,0.0,2.375,2.0,Matt Bryant,Ravens,8.5,K,10,2.5,2.5,2010.0,0.5
1341,143.44444444444446,0.1111111111111111,2.3333333333333335,2.0,Matt Bryant,Rams,8.666666666666666,K,11,2.4444444444444446,2.4444444444444446,2010.0,0.4444444444444444
1387,159.0,0.1,2.5,2.2,Matt Bryant,Packers,9.2,K,12,2.4,2.4,2010.0,0.5
1431,175.9090909090909,0.09090909090909091,2.4545454545454546,2.1818181818181817,Matt Bryant,Buccaneers,9.090909090909092,K,13,2.3636363636363638,2.3636363636363638,2010.0,0.45454545454545453
1451,193.66666666666666,0.08333333333333333,2.25,2.0,Matt Bryant,Panthers,8.666666666666666,K,14,2.5,2.5,2010.0,0.5
1479,210.23076923076923,0.07692307692307693,2.1538461538461537,1.9230769230769231,Matt Bryant,Seahawks,8.538461538461538,K,15,2.6153846153846154,2.6153846153846154,2010.0,0.5384615384615384
1528,226.42857142857142,0.07142857142857142,2.142857142857143,1.9285714285714286,Matt Bryant,Saints,8.642857142857142,K,16,2.7142857142857144,2.7142857142857144,2010.0,0.5714285714285714
1547,243.73333333333332,0.06666666666666667,2.0,1.8,Matt Bryant,Panthers,8.2,K,17,2.6666666666666665,2.6666666666666665,2010.0,0.5333333333333333
