,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,96,96,0,0,Tyler Lockett,Packers,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1,2017,9,9,0,1,0,Steelers,135,9,12.0,DST,90,3.0,0,Packers,225,0
1,137,137,0,0,Tyler Lockett,Steelers,0,0,0,0,0,0,6.0,WR,0,0,64,6,0,0,0,0,2,2017,42,42,0,1,0,Vikings,146,9,11.0,DST,91,2.0,0,Steelers,237,0
2,137,137,0,0,Tyler Lockett,Steelers,0,0,0,0,0,0,6.0,WR,0,0,64,6,0,0,0,0,2,2017,43,43,0,0,1,49ers,89,9,11.0,DST,159,2.0,0,Steelers,248,0
3,289,289,0,0,Tyler Lockett,Titans,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,0,0,0,3,2017,88,88,0,0,0,Steelers,364,27,2.0,DST,69,1.0,0,Titans,433,0
4,369,369,0,0,Tyler Lockett,Steelers,0,0,0,0,0,0,8.0,WR,0,0,67,4,0,2,0,24,4,2017,94,94,0,1,1,Colts,139,18,23.0,DST,98,3.0,0,Steelers,237,2
5,369,369,0,0,Tyler Lockett,Steelers,0,0,0,0,0,0,8.0,WR,0,0,67,4,0,2,0,24,4,2017,97,97,0,1,2,Ravens,206,9,17.0,DST,82,4.0,0,Steelers,288,0
6,520,520,0,0,Tyler Lockett,Rams,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,1,0,7,5,2017,135,135,0,0,2,Steelers,179,16,11.0,DST,62,3.0,0,Rams,241,0
7,717,717,0,0,Tyler Lockett,Giants,0,0,0,0,0,0,3.0,WR,0,0,29,4,0,3,0,15,7,2017,203,203,0,1,0,Steelers,321,24,4.0,DST,104,1.0,0,Giants,425,0
8,785,785,0,0,Tyler Lockett,Steelers,0,0,0,0,0,0,12.0,WR,0,0,121,6,0,1,0,-2,8,2017,218,218,0,0,3,Texans,367,38,17.0,DST,142,5.0,0,Steelers,509,1
9,785,785,0,0,Tyler Lockett,Steelers,0,0,0,0,0,0,12.0,WR,0,0,121,6,0,1,0,-2,8,2017,227,227,0,1,0,Lions,411,15,8.0,DST,71,2.0,0,Steelers,482,0
10,943,943,0,0,Tyler Lockett,Steelers,0,0,0,0,0,0,1.0,WR,0,0,10,2,0,0,0,0,9,2017,244,244,0,1,0,Redskins,193,17,14.0,DST,51,6.0,1,Steelers,244,0
11,1046,1046,0,0,Tyler Lockett,Cardinals,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,10,2017,279,279,0,0,0,Steelers,212,22,6.0,DST,75,5.0,0,Cardinals,287,0
12,1122,1122,0,0,Tyler Lockett,Steelers,0,0,0,0,0,0,3.0,WR,0,0,37,4,0,0,0,0,11,2017,297,297,1,0,4,Titans,264,17,19.0,DST,52,5.0,0,Steelers,316,0
13,1122,1122,0,0,Tyler Lockett,Steelers,0,0,0,0,0,0,3.0,WR,0,0,37,4,0,0,0,0,11,2017,312,312,0,1,0,Falcons,190,34,3.0,DST,89,1.0,0,Steelers,279,0
14,1282,1282,0,0,Tyler Lockett,49ers,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,2,12,2017,347,347,0,0,1,Steelers,228,24,3.0,DST,90,0.0,0,49ers,318,0
15,1321,1321,0,0,Tyler Lockett,Steelers,0,0,0,0,0,0,7.0,WR,0,1,17,2,0,0,0,0,13,2017,362,362,0,1,1,Eagles,327,10,14.0,DST,98,3.0,0,Steelers,425,0
16,1321,1321,0,0,Tyler Lockett,Steelers,0,0,0,0,0,0,7.0,WR,0,1,17,2,0,0,0,0,13,2017,368,368,0,0,0,Bengals,223,20,6.0,DST,130,2.0,0,Steelers,353,0
