,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2014,1,Travis Kelce,0,0,Titans,0,0,0,0,0,0,4.0,TE,0,0,49,3,0,0,0,0,0,Titans,0,0,3,Chiefs,178,10,17.0,DST,67,4.0,0,245,0,1
1,2014,2,Travis Kelce,0,0,Broncos,0,0,0,0,0,0,8.0,TE,0,0,81,4,0,0,0,0,1,Broncos,0,0,0,Chiefs,247,17,6.0,DST,133,2.0,0,380,0,0
2,2014,3,Travis Kelce,0,0,Dolphins,0,0,0,0,0,0,9.0,TE,0,1,36,3,0,0,0,0,1,Dolphins,0,2,0,Chiefs,168,34,11.0,DST,174,5.0,1,342,0,0
3,2014,4,Travis Kelce,0,0,Patriots,0,0,0,0,0,0,15.0,TE,0,1,93,8,0,0,0,0,0,Patriots,0,0,0,Chiefs,236,41,2.0,DST,207,2.0,0,443,0,1
4,2014,5,Travis Kelce,0,0,49ers,0,0,0,0,0,0,7.0,TE,0,1,15,2,0,0,0,0,1,49ers,0,0,1,Chiefs,158,17,6.0,DST,107,0.0,0,265,0,0
5,2014,7,Travis Kelce,0,0,Chargers,0,0,0,0,0,0,3.0,TE,0,0,33,4,0,0,0,0,1,Chargers,0,0,0,Chiefs,211,23,4.0,DST,154,3.0,0,365,0,0
6,2014,8,Travis Kelce,0,0,Rams,0,0,0,0,0,0,4.0,TE,0,0,45,4,0,0,0,0,0,Rams,0,1,0,Chiefs,215,34,4.0,DST,140,2.0,0,355,0,1
7,2014,9,Travis Kelce,0,0,Jets,0,0,0,0,0,0,12.0,TE,0,1,67,4,0,0,0,0,0,Jets,0,0,0,Chiefs,196,24,2.0,DST,113,1.0,0,309,0,1
8,2014,10,Travis Kelce,0,0,Bills,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,1,Bills,0,1,0,Chiefs,151,17,12.0,DST,127,6.0,0,278,0,0
9,2014,11,Travis Kelce,0,1,Seahawks,0,0,0,0,0,0,2.0,TE,0,0,37,3,0,0,0,0,0,Seahawks,0,2,0,Chiefs,108,24,5.0,DST,190,0.0,0,298,0,1
10,2014,12,Travis Kelce,0,0,Raiders,0,0,0,0,0,0,6.0,TE,0,0,67,4,0,0,0,0,1,Raiders,0,0,0,Chiefs,217,20,6.0,DST,96,2.0,0,313,0,0
11,2014,13,Travis Kelce,0,0,Broncos,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,0,Broncos,0,2,1,Chiefs,110,16,16.0,DST,41,6.0,0,151,0,1
12,2014,14,Travis Kelce,0,1,Cardinals,0,0,0,0,0,0,10.0,TE,0,0,110,7,0,0,0,0,1,Cardinals,0,1,1,Chiefs,264,14,13.0,DST,126,5.0,0,390,0,0
13,2014,15,Travis Kelce,0,1,Raiders,0,0,0,0,0,0,10.0,TE,0,1,59,5,0,0,0,0,0,Raiders,0,1,0,Chiefs,295,31,3.0,DST,93,1.0,0,388,0,1
14,2014,16,Travis Kelce,0,0,Steelers,0,0,0,0,0,0,3.0,TE,0,0,31,4,0,0,0,0,1,Steelers,0,1,0,Chiefs,288,12,15.0,DST,39,6.0,0,327,0,0
15,2014,17,Travis Kelce,0,0,Chargers,0,0,0,0,0,0,8.0,TE,0,0,84,7,0,0,0,0,0,Chargers,0,0,0,Chiefs,140,19,8.0,DST,111,4.0,0,251,0,1
