,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
74,2011.0,1,Anthony Sherman,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
250,2011.0,3,Anthony Sherman,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
325,2011.0,4,Anthony Sherman,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.5
558,2011.0,7,Anthony Sherman,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,RB,0.0,0.0,12.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
964,2011.0,12,Anthony Sherman,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,0.75,RB,0.0,0.0,12.75,1.25,0.0,0.0,0.0,0.0,0.25
1246,2011.0,15,Anthony Sherman,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,0.6,RB,0.0,0.0,11.0,1.2,0.0,0.0,0.0,0.0,0.4
1411,2011.0,17,Anthony Sherman,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,0.5,RB,0.0,0.0,10.166666666666666,1.1666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
8949,2012.0,5,Anthony Sherman,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,1.0
9190,2012.0,8,Anthony Sherman,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,1.0
9277,2012.0,9,Anthony Sherman,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,1.5,RB,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.5
5740,2013.0,1,Anthony Sherman,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,44.0,4.0,0.0,0.0,0.0,0.0,1.0
5932,2013.0,3,Anthony Sherman,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,44.0,4.0,0.0,0.0,0.0,0.0,1.0
6036,2013.0,4,Anthony Sherman,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RB,0.0,0.0,27.0,2.5,0.0,0.0,0.0,0.0,1.0
6106,2013.0,5,Anthony Sherman,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,RB,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666
6268,2013.0,7,Anthony Sherman,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,1.5,RB,0.0,0.0,18.25,2.0,0.0,0.0,0.0,0.0,0.75
6325,2013.0,8,Anthony Sherman,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,1.4,RB,0.0,0.0,16.6,2.0,0.0,0.0,0.0,0.0,0.6
6434,2013.0,9,Anthony Sherman,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RB,0.0,0.16666666666666666,17.666666666666668,2.1666666666666665,0.0,0.0,0.0,0.0,0.5
6582,2013.0,11,Anthony Sherman,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,RB,0.0,0.14285714285714285,15.142857142857142,1.8571428571428572,0.0,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714
6662,2013.0,12,Anthony Sherman,0.0,0.125,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,1.875,RB,0.0,0.125,15.5,1.875,0.0,0.25,0.0,0.375,0.625
6750,2013.0,13,Anthony Sherman,0.0,0.1111111111111111,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,RB,0.0,0.1111111111111111,14.666666666666666,1.7777777777777777,0.0,0.2222222222222222,0.0,0.3333333333333333,0.5555555555555556
6911,2013.0,15,Anthony Sherman,0.0,0.1,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,1.5,RB,0.0,0.1,14.0,1.7,0.0,0.2,0.0,0.3,0.5
7183,2014.0,1,Anthony Sherman,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
7359,2014.0,3,Anthony Sherman,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
7513,2014.0,5,Anthony Sherman,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.5,0.5,0.0,1.0,0.0,4.0,0.5
7639,2014.0,7,Anthony Sherman,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,RB,0.0,0.0,4.333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666
7751,2014.0,8,Anthony Sherman,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.25,6.25,1.0,0.0,0.5,0.0,2.0,0.75
7990,2014.0,11,Anthony Sherman,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.2,9.8,1.0,0.0,0.4,0.0,1.6,0.6
