,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1773,2010.0,1,Stevie Johnson,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0
1881,2010.0,2,Stevie Johnson,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0
1941,2010.0,3,Stevie Johnson,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,3.5,WR,0.0,0.0,35.5,3.0,0.0,0.0,0.0,0.0,0.5
2042,2010.0,4,Stevie Johnson,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,WR,0.0,0.3333333333333333,45.666666666666664,3.0,0.0,0.0,0.0,0.0,0.6666666666666666
2128,2010.0,5,Stevie Johnson,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.5,42.0,3.0,0.0,0.0,0.0,0.0,0.5
2310,2010.0,7,Stevie Johnson,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,8.8,WR,0.0,0.8,42.8,3.4,0.0,0.0,0.0,0.0,0.4
2419,2010.0,8,Stevie Johnson,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,10.833333333333334,WR,0.0,0.8333333333333334,62.0,4.166666666666667,0.0,0.0,0.0,0.0,0.5
2494,2010.0,9,Stevie Johnson,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,10.571428571428571,WR,0.0,0.8571428571428571,58.42857142857143,4.285714285714286,0.0,0.0,0.0,0.0,0.5714285714285714
2638,2010.0,10,Stevie Johnson,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,11.0,WR,0.0,0.75,69.25,5.125,0.0,0.0,0.0,0.0,0.5
2665,2010.0,11,Stevie Johnson,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,10.11111111111111,WR,0.0,0.6666666666666666,65.66666666666667,4.888888888888889,0.0,0.0,0.0,0.0,0.4444444444444444
2811,2010.0,12,Stevie Johnson,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,12.2,WR,0.0,0.9,72.8,5.2,0.0,0.0,0.0,0.0,0.5
2945,2010.0,13,Stevie Johnson,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,11.636363636363637,WR,0.0,0.8181818181818182,72.36363636363636,5.363636363636363,0.0,0.0,0.0,0.0,0.45454545454545453
3030,2010.0,14,Stevie Johnson,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,10.916666666666666,WR,0.0,0.75,69.33333333333333,5.083333333333333,0.0,0.0,0.0,0.0,0.5
3118,2010.0,15,Stevie Johnson,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,10.384615384615385,WR,0.0,0.6923076923076923,67.23076923076923,5.076923076923077,0.0,0.0,0.0,0.0,0.46153846153846156
3248,2010.0,16,Stevie Johnson,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,10.5,WR,0.0,0.7142857142857143,67.35714285714286,5.142857142857143,0.0,0.0,0.0,0.0,0.5
3345,2010.0,17,Stevie Johnson,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,10.133333333333333,WR,0.0,0.6666666666666666,66.73333333333333,5.133333333333334,0.0,0.0,0.0,0.0,0.4666666666666667
19,2011.0,1,Stevie Johnson,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,12.0,WR,0.0,1.0,66.0,4.0,0.0,0.0,0.0,0.0,1.0
116,2011.0,2,Stevie Johnson,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,12.0,WR,0.0,1.0,66.0,4.0,0.0,0.0,0.0,0.0,1.0
224,2011.0,3,Stevie Johnson,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,13.5,WR,0.0,1.0,81.0,6.0,0.0,0.0,0.0,0.0,0.5
369,2011.0,4,Stevie Johnson,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,14.0,WR,0.0,1.0,85.33333333333333,6.666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
486,2011.0,5,Stevie Johnson,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,11.75,WR,0.0,0.75,78.5,6.0,0.0,0.0,0.0,0.0,0.5
534,2011.0,6,Stevie Johnson,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,9.8,WR,0.0,0.6,68.6,5.6,0.0,0.0,0.0,0.0,0.4
