,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,107,107,0,0,Mike Evans,Buccaneers,0,0,0,0,0,0,15.0,WR,0,1,93,7,0,0,0,0,2,2017,30,30,0,2,2,Bears,290,7,22.0,DST,20,1.0,0,Buccaneers,310,1
1,271,271,0,0,Mike Evans,Vikings,0,0,0,0,0,0,6.0,WR,0,0,67,7,0,0,0,0,3,2017,71,71,0,0,3,Buccaneers,316,17,12.0,DST,26,2.0,0,Vikings,342,0
2,356,356,0,0,Mike Evans,Buccaneers,0,0,0,0,0,0,12.0,WR,0,1,67,5,0,0,0,0,4,2017,125,125,0,0,0,Giants,288,23,1.0,DST,91,0.0,0,Buccaneers,379,0
3,501,501,0,0,Mike Evans,Buccaneers,0,0,0,0,0,0,4.0,WR,0,0,49,5,0,0,0,0,5,2017,137,137,0,1,1,Patriots,289,19,11.0,DST,113,3.0,0,Buccaneers,402,0
4,565,565,0,0,Mike Evans,Cardinals,0,0,0,0,0,0,15.0,WR,0,1,95,3,0,0,0,0,6,2017,172,172,0,0,2,Buccaneers,344,33,6.0,DST,70,2.0,0,Cardinals,414,0
5,671,671,0,0,Mike Evans,Bills,0,0,0,0,0,0,14.0,WR,0,1,88,7,0,0,0,0,7,2017,194,194,0,2,1,Buccaneers,378,27,8.0,DST,69,1.0,0,Bills,447,0
6,803,803,0,0,Mike Evans,Buccaneers,0,0,0,0,0,0,6.0,WR,0,0,60,5,0,0,0,0,8,2017,229,229,0,0,1,Panthers,154,17,6.0,DST,100,0.0,0,Buccaneers,254,0
7,946,946,0,0,Mike Evans,Saints,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,9,2017,238,238,1,1,0,Buccaneers,113,10,21.0,DST,87,4.0,0,Saints,200,1
8,1088,1088,0,0,Mike Evans,Dolphins,0,0,0,0,0,0,9.0,WR,0,0,92,5,0,0,0,0,11,2017,317,317,0,0,0,Buccaneers,268,30,1.0,DST,53,1.0,0,Dolphins,321,0
9,1207,1207,0,0,Mike Evans,Falcons,0,0,0,0,0,0,7.0,WR,0,0,78,6,0,0,0,0,12,2017,343,343,0,0,0,Buccaneers,279,20,5.0,DST,94,1.0,0,Falcons,373,0
10,1343,1343,0,0,Mike Evans,Packers,0,0,0,0,0,0,3.0,WR,0,0,33,2,0,0,0,0,13,2017,356,356,0,1,0,Buccaneers,230,20,19.0,DST,165,7.0,0,Packers,395,1
