,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
83,2011,1,Kendall Hunter,0,0,Seahawks,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,4,0
200,2011,3,Kendall Hunter,0,0,Bengals,0,0,0,0,0,0,9.0,RB,0,0,12,2,0,9,1,26,1
295,2011,4,Kendall Hunter,0,0,Eagles,0,0,0,0,0,0,9.0,RB,0,0,62,2,0,9,0,38,1
391,2011,5,Kendall Hunter,0,0,Buccaneers,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,9,0,65,0
475,2011,6,Kendall Hunter,0,0,Lions,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,8,0,33,1
617,2011,8,Kendall Hunter,0,0,Browns,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,3,0,26,0
694,2011,9,Kendall Hunter,0,0,Redskins,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,8,0,25,1
741,2011,10,Kendall Hunter,0,0,Giants,0,0,0,0,0,0,10.0,RB,0,0,4,1,0,6,1,40,0
848,2011,11,Kendall Hunter,0,0,Cardinals,0,0,0,0,0,0,3.0,RB,0,0,15,1,0,11,0,27,0
945,2011,12,Kendall Hunter,0,0,Ravens,0,0,0,0,0,0,2.0,RB,0,0,13,1,0,4,0,14,1
1041,2011,13,Kendall Hunter,0,0,Rams,0,0,0,0,0,0,2.0,RB,0,0,24,2,0,5,0,4,0
1123,2011,14,Kendall Hunter,0,0,Cardinals,0,0,0,0,0,0,3.0,RB,0,0,19,2,0,8,0,20,1
1227,2011,15,Kendall Hunter,0,0,Steelers,0,0,0,0,0,0,2.0,RB,0,0,24,2,0,2,0,2,0
1284,2011,16,Kendall Hunter,0,0,Seahawks,0,0,0,0,0,0,8.0,RB,0,0,11,1,0,12,0,73,1
1376,2011,17,Kendall Hunter,0,0,Rams,0,0,0,0,0,0,8.0,RB,0,0,11,2,0,16,0,76,1
5522,2015,15,Kendall Hunter,0,0,Lions,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,0
5754,2013,1,Kendall Hunter,0,0,Packers,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,6,0,24,0
5863,2013,2,Kendall Hunter,0,0,Seahawks,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,-7,1
