,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,9,0,2,2,Justin Tucker,Broncos,9.0,K,1,3,3,2013,1,Broncos,1,0,2,Ravens,335,27,11.0,DST,58,4.0,0,393,0,0
1,60,0,2,0,Justin Tucker,Browns,2.0,K,2,2,2,2013,0,Browns,0,1,0,Ravens,197,14,8.0,DST,99,2.0,0,296,0,1
2,68,0,3,3,Justin Tucker,Texans,12.0,K,3,3,3,2013,0,Texans,0,0,0,Ravens,161,30,2.0,DST,75,2.0,0,236,0,1
3,111,0,2,2,Justin Tucker,Bills,8.0,K,4,2,2,2013,1,Bills,0,0,5,Ravens,321,20,18.0,DST,24,4.0,0,345,0,0
4,132,1,4,4,Justin Tucker,Dolphins,16.0,K,5,2,2,2013,1,Dolphins,0,1,1,Ravens,251,26,13.0,DST,133,2.0,0,384,1,0
5,179,0,1,1,Justin Tucker,Packers,5.0,K,6,2,2,2013,0,Packers,0,1,0,Ravens,313,17,11.0,DST,47,5.0,0,360,0,1
6,200,0,3,3,Justin Tucker,Steelers,10.0,K,7,1,1,2013,1,Steelers,0,0,0,Ravens,205,16,5.0,DST,82,1.0,0,287,0,0
7,262,1,1,1,Justin Tucker,Browns,6.0,K,9,1,1,2013,1,Browns,0,1,1,Ravens,223,18,13.0,DST,55,5.0,0,278,0,0
8,282,0,2,2,Justin Tucker,Bengals,8.0,K,10,2,2,2013,0,Bengals,0,1,2,Ravens,104,20,15.0,DST,85,5.0,0,189,0,1
9,310,1,2,2,Justin Tucker,Bears,10.0,K,11,2,2,2013,1,Bears,0,0,2,Ravens,143,20,17.0,DST,174,3.0,0,317,1,0
10,331,1,4,4,Justin Tucker,Jets,15.0,K,12,1,1,2013,0,Jets,0,0,1,Ravens,245,19,10.0,DST,67,4.0,0,312,0,1
11,359,0,5,5,Justin Tucker,Steelers,16.0,K,13,1,1,2013,0,Steelers,0,0,0,Ravens,237,22,3.0,DST,74,2.0,0,311,0,1
12,421,2,6,6,Justin Tucker,Lions,22.0,K,15,0,0,2013,1,Lions,0,0,0,Ravens,215,18,5.0,DST,90,1.0,0,305,0,0
13,483,0,1,0,Justin Tucker,Patriots,1.0,K,16,1,1,2013,0,Patriots,0,1,3,Ravens,237,7,31.0,DST,121,4.0,0,358,2,1
14,494,0,3,3,Justin Tucker,Bengals,9.0,K,17,0,0,2013,1,Bengals,0,0,3,Ravens,175,17,18.0,DST,47,2.0,0,222,1,0
