,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
4609,2015.0,4,Charcandrick West,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,4.0,1.0,0.0,5.0,0.0,17.0,1.0
4679,2015.0,5,Charcandrick West,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,4.0,1.0,0.0,5.0,0.0,17.0,1.0
4765,2015.0,6,Charcandrick West,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,4.5,1.0,0.0,6.0,0.0,24.0,0.5
4805,2015.0,7,Charcandrick West,0.0,0.3333333333333333,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,5.0,1.0,0.0,7.0,0.0,27.0,0.6666666666666666
4884,2015.0,8,Charcandrick West,0.0,0.25,Lions,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.0,8.5,1.25,0.0,10.75,0.25,47.75,0.5
5025,2015.0,10,Charcandrick West,0.0,0.2,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,8.2,RB,0.0,0.0,11.8,1.8,0.0,12.6,0.4,57.6,0.4
5130,2015.0,11,Charcandrick West,0.0,0.16666666666666666,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,RB,0.0,0.16666666666666666,25.166666666666668,2.0,0.0,14.5,0.5,59.5,0.5
5307,2015.0,13,Charcandrick West,0.0,0.14285714285714285,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,10.428571428571429,RB,0.0,0.14285714285714285,28.428571428571427,2.0,0.0,14.0,0.42857142857142855,53.285714285714285,0.5714285714285714
5385,2015.0,14,Charcandrick West,0.0,0.125,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,9.5,RB,0.0,0.125,26.0,2.0,0.0,13.375,0.375,51.0,0.625
5450,2015.0,15,Charcandrick West,0.0,0.1111111111111111,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,9.0,RB,0.0,0.1111111111111111,23.11111111111111,1.7777777777777777,0.0,13.0,0.3333333333333333,51.333333333333336,0.5555555555555556
5565,2015.0,16,Charcandrick West,0.0,0.1,Browns,0.0,0.0,0.0,0.0,0.0,0.0,9.4,RB,0.0,0.1,21.7,1.8,0.0,13.3,0.4,53.8,0.6
5667,2015.0,17,Charcandrick West,0.0,0.09090909090909091,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,RB,0.0,0.09090909090909091,19.636363636363637,1.7272727272727273,0.0,13.363636363636363,0.36363636363636365,54.54545454545455,0.5454545454545454
1492,2016.0,1,Charcandrick West,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,24.0,6.0,0.0,3.0,0.0,-1.0,0.0
1553,2016.0,2,Charcandrick West,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,24.0,6.0,0.0,3.0,0.0,-1.0,0.0
1690,2016.0,3,Charcandrick West,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,13.0,3.5,0.0,4.5,0.0,30.0,0.5
1910,2016.0,6,Charcandrick West,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,RB,0.0,0.0,11.333333333333334,3.3333333333333335,0.0,4.0,0.0,21.0,0.3333333333333333
2000,2016.0,7,Charcandrick West,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,2.25,RB,0.0,0.0,8.5,2.5,0.0,3.75,0.0,20.5,0.5
2057,2016.0,8,Charcandrick West,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,1.8,RB,0.0,0.0,7.4,2.2,0.0,3.8,0.0,17.4,0.4
2113,2016.0,9,Charcandrick West,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,RB,0.0,0.0,7.5,2.1666666666666665,0.0,5.5,0.0,23.166666666666668,0.5
2222,2016.0,10,Charcandrick West,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,RB,0.0,0.0,11.428571428571429,2.2857142857142856,0.0,6.571428571428571,0.0,25.428571428571427,0.42857142857142855
2273,2016.0,11,Charcandrick West,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RB,0.0,0.0,10.625,2.375,0.0,6.0,0.0,22.875,0.5
2382,2016.0,12,Charcandrick West,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,RB,0.0,0.0,14.11111111111111,2.4444444444444446,0.0,5.333333333333333,0.0,20.333333333333332,0.4444444444444444
2460,2016.0,13,Charcandrick West,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,2.4,RB,0.0,0.0,12.7,2.2,0.0,5.1,0.0,19.1,0.5
2508,2016.0,14,Charcandrick West,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,RB,0.0,0.0,11.545454545454545,2.0,0.0,4.7272727272727275,0.0,17.363636363636363,0.5454545454545454
2642,2016.0,15,Charcandrick West,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RB,0.0,0.0,10.583333333333334,1.8333333333333333,0.0,4.5,0.08333333333333333,16.25,0.5
2704,2016.0,16,Charcandrick West,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,2.3076923076923075,RB,0.0,0.0,9.76923076923077,1.6923076923076923,0.0,4.461538461538462,0.07692307692307693,15.384615384615385,0.46153846153846156
2735,2016.0,17,Charcandrick West,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,2.357142857142857,RB,0.0,0.0,9.285714285714286,1.6428571428571428,0.0,5.142857142857143,0.07142857142857142,16.785714285714285,0.42857142857142855
