,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,346,346,0,0,J.D. McKissic,Steelers,0,0,0,0,0,0,17.0,WR,0,1,27,1,0,4,1,38,4,2017,94,94,0,1,1,Colts,139,18,23.0,DST,98,3.0,0,Steelers,237,2
1,346,346,0,0,J.D. McKissic,Steelers,0,0,0,0,0,0,17.0,WR,0,1,27,1,0,4,1,38,4,2017,97,97,0,1,2,Ravens,206,9,17.0,DST,82,4.0,0,Steelers,288,0
2,507,507,0,0,J.D. McKissic,Rams,0,0,0,0,0,0,3.0,WR,0,0,36,3,0,2,0,0,5,2017,135,135,0,0,2,Steelers,179,16,11.0,DST,62,3.0,0,Rams,241,0
3,716,716,0,0,J.D. McKissic,Giants,0,0,0,0,0,0,3.0,WR,0,0,23,2,0,3,0,10,7,2017,203,203,0,1,0,Steelers,321,24,4.0,DST,104,1.0,0,Giants,425,0
4,852,852,0,0,J.D. McKissic,Steelers,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,4,0,6,8,2017,218,218,0,0,3,Texans,367,38,17.0,DST,142,5.0,0,Steelers,509,1
5,852,852,0,0,J.D. McKissic,Steelers,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,4,0,6,8,2017,227,227,0,1,0,Lions,411,15,8.0,DST,71,2.0,0,Steelers,482,0
6,924,924,0,0,J.D. McKissic,Steelers,0,0,0,0,0,0,2.0,WR,0,0,14,2,0,3,0,12,9,2017,244,244,0,1,0,Redskins,193,17,14.0,DST,51,6.0,1,Steelers,244,0
7,1012,1012,0,0,J.D. McKissic,Cardinals,0,0,0,0,0,0,4.0,WR,0,0,20,4,0,5,0,26,10,2017,279,279,0,0,0,Steelers,212,22,6.0,DST,75,5.0,0,Cardinals,287,0
8,1104,1104,0,0,J.D. McKissic,Steelers,0,0,0,0,0,0,5.0,WR,0,0,23,5,0,7,0,30,11,2017,297,297,1,0,4,Titans,264,17,19.0,DST,52,5.0,0,Steelers,316,0
9,1104,1104,0,0,J.D. McKissic,Steelers,0,0,0,0,0,0,5.0,WR,0,0,23,5,0,7,0,30,11,2017,312,312,0,1,0,Falcons,190,34,3.0,DST,89,1.0,0,Steelers,279,0
10,1226,1226,0,0,J.D. McKissic,49ers,0,0,0,0,0,0,4.0,WR,0,0,24,4,0,4,0,22,12,2017,347,347,0,0,1,Steelers,228,24,3.0,DST,90,0.0,0,49ers,318,0
11,1320,1320,0,0,J.D. McKissic,Steelers,0,0,0,0,0,0,7.0,WR,0,1,15,1,0,1,0,-1,13,2017,362,362,0,1,1,Eagles,327,10,14.0,DST,98,3.0,0,Steelers,425,0
12,1320,1320,0,0,J.D. McKissic,Steelers,0,0,0,0,0,0,7.0,WR,0,1,15,1,0,1,0,-1,13,2017,368,368,0,0,0,Bengals,223,20,6.0,DST,130,2.0,0,Steelers,353,0
