,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
853,2014,1,John Carlson,0,0,Chargers,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,0
892,2014,2,John Carlson,0,0,Giants,0,0,0,0,0,0,4.0,TE,0,0,43,2,0,0,0,0,1
949,2014,3,John Carlson,0,0,49ers,0,0,0,0,0,0,3.0,TE,0,0,33,3,0,0,0,0,0
1054,2014,5,John Carlson,0,0,Broncos,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,1
1103,2014,6,John Carlson,0,0,Redskins,0,0,0,0,0,0,1.0,TE,0,0,14,4,0,0,0,0,0
1141,2014,7,John Carlson,0,0,Raiders,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,1
1197,2014,8,John Carlson,0,0,Eagles,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,0
1220,2014,9,John Carlson,0,0,Cowboys,0,0,0,0,0,0,7.0,TE,0,1,19,2,0,0,0,0,1
1264,2014,10,John Carlson,0,0,Rams,0,0,0,0,0,0,3.0,TE,0,0,33,2,0,0,0,0,0
1304,2014,11,John Carlson,0,0,Lions,0,0,0,0,0,0,3.0,TE,0,0,37,3,0,0,0,0,0
1363,2014,12,John Carlson,0,0,Seahawks,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,1
1406,2014,13,John Carlson,0,0,Falcons,0,0,0,0,0,0,3.0,TE,0,0,38,2,0,0,0,0,1
1462,2014,14,John Carlson,0,0,Chiefs,0,0,0,0,0,0,2.0,TE,1,0,1,1,0,0,0,0,0
1513,2014,15,John Carlson,0,0,Rams,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1
1562,2014,16,John Carlson,0,0,Seahawks,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,0
1625,2014,17,John Carlson,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1
