,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2011,1,Frank Gore,0,0,Seahawks,0,0,0,0,0,0,6.0,RB,0,0,19,3,0,22,0,59,0,Seahawks,0,0,0,49ers,124,33,0.0,DST,85,0.0,0,209,0,1
1,2011,2,Frank Gore,0,0,Cowboys,0,0,0,0,0,0,11.0,RB,0,0,17,3,0,20,1,47,0,Cowboys,0,0,1,49ers,132,24,9.0,DST,74,6.0,0,206,0,1
2,2011,3,Frank Gore,0,1,Bengals,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,17,0,42,1,Bengals,0,1,0,49ers,176,13,16.0,DST,50,5.0,1,226,0,0
3,2011,4,Frank Gore,0,0,Eagles,0,0,0,0,0,0,19.0,RB,0,0,12,2,0,15,1,127,1,Eagles,1,1,0,49ers,278,24,8.0,DST,164,3.0,0,442,0,0
4,2011,5,Frank Gore,0,1,Buccaneers,0,0,0,0,0,0,18.0,RB,0,0,18,2,0,20,1,125,0,Buccaneers,0,1,0,49ers,205,48,2.0,DST,213,0.0,0,418,0,1
5,2011,6,Frank Gore,0,0,Lions,0,0,0,0,0,0,20.0,RB,0,0,5,2,0,15,1,141,1,Lions,0,1,1,49ers,111,25,7.0,DST,203,2.0,0,314,0,0
6,2011,8,Frank Gore,0,0,Browns,0,0,0,0,0,0,19.0,RB,0,0,0,0,0,31,1,134,0,Browns,0,0,0,49ers,174,20,5.0,DST,174,1.0,0,348,0,1
7,2011,9,Frank Gore,0,0,Redskins,0,0,0,0,0,0,10.0,RB,0,0,7,1,0,19,0,107,1,Redskins,0,1,0,49ers,188,19,8.0,DST,138,2.0,0,326,0,0
8,2011,10,Frank Gore,0,0,Giants,0,0,0,0,0,0,0.0,RB,0,0,8,1,0,6,0,0,0,Giants,0,0,1,49ers,228,27,5.0,DST,77,2.0,0,305,0,1
9,2011,11,Frank Gore,0,0,Cardinals,0,0,0,0,0,0,8.0,RB,0,0,6,1,0,24,0,88,0,Cardinals,2,0,1,49ers,267,23,7.0,DST,164,0.0,0,431,0,1
10,2011,12,Frank Gore,0,0,Ravens,0,0,0,0,0,0,3.0,RB,0,0,9,1,0,14,0,39,1,Ravens,0,0,1,49ers,96,6,21.0,DST,74,9.0,0,170,0,0
11,2011,13,Frank Gore,0,0,Rams,0,0,0,0,0,0,7.0,RB,0,0,0,0,0,21,0,73,0,Rams,0,0,0,49ers,245,26,5.0,DST,144,4.0,0,389,0,1
12,2011,14,Frank Gore,0,0,Cardinals,0,0,0,0,0,0,13.0,RB,0,0,0,0,0,10,1,72,1,Cardinals,0,0,0,49ers,143,19,9.0,DST,90,5.0,0,233,0,0
13,2011,15,Frank Gore,0,0,Steelers,0,0,0,0,0,0,12.0,RB,0,0,0,0,0,18,1,65,0,Steelers,0,0,0,49ers,187,20,4.0,DST,100,0.0,0,287,0,1
14,2011,16,Frank Gore,0,0,Seahawks,0,0,0,0,0,0,15.0,RB,0,0,13,1,0,23,1,83,1,Seahawks,1,0,0,49ers,171,19,8.0,DST,178,2.0,0,349,0,0
15,2011,17,Frank Gore,0,0,Rams,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,7,0,9,1,Rams,0,0,0,49ers,205,34,3.0,DST,116,3.0,0,321,0,0
