,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,19,0,2,2,Chandler Catanzaro,Chargers,6.0,K,1,0,0,2014,0,Chargers,1,2,0,Cardinals,294,18,12.0,DST,109,2.0,0,403,0,1
1,38,0,4,4,Chandler Catanzaro,Giants,13.0,K,2,1,1,2014,1,Giants,0,0,0,Cardinals,142,25,5.0,DST,124,4.0,0,266,0,0
2,68,1,3,3,Chandler Catanzaro,49ers,13.0,K,3,2,2,2014,0,49ers,0,1,0,Cardinals,254,23,3.0,DST,84,0.0,0,338,0,1
3,137,0,2,2,Chandler Catanzaro,Broncos,8.0,K,5,2,2,2014,1,Broncos,0,0,0,Cardinals,178,20,7.0,DST,37,3.0,0,215,0,0
4,159,0,3,3,Chandler Catanzaro,Redskins,12.0,K,6,3,3,2014,0,Redskins,0,0,0,Cardinals,243,30,1.0,DST,74,1.0,0,317,0,1
5,204,0,1,1,Chandler Catanzaro,Raiders,6.0,K,7,3,3,2014,1,Raiders,0,0,1,Cardinals,242,24,4.0,DST,123,1.0,0,365,0,0
6,236,0,1,1,Chandler Catanzaro,Eagles,6.0,K,8,3,3,2014,0,Eagles,0,1,0,Cardinals,329,24,3.0,DST,71,0.0,0,400,0,1
7,265,0,0,0,Chandler Catanzaro,Cowboys,4.0,K,9,4,4,2014,1,Cowboys,0,0,1,Cardinals,237,28,10.0,DST,102,2.0,0,339,1,0
8,282,0,2,1,Chandler Catanzaro,Rams,7.0,K,10,4,4,2014,0,Rams,0,0,1,Cardinals,307,31,5.0,DST,28,3.0,0,335,0,1
9,322,0,0,0,Chandler Catanzaro,Lions,2.0,K,11,2,2,2014,0,Lions,0,0,2,Cardinals,306,14,8.0,DST,46,0.0,0,352,0,1
10,356,0,2,1,Chandler Catanzaro,Seahawks,3.0,K,12,0,0,2014,1,Seahawks,1,0,1,Cardinals,140,3,17.0,DST,64,3.0,0,204,0,0
11,383,0,1,1,Chandler Catanzaro,Falcons,4.0,K,13,1,1,2014,1,Falcons,0,1,2,Cardinals,294,18,10.0,DST,35,0.0,0,329,0,0
12,399,0,5,3,Chandler Catanzaro,Chiefs,9.0,K,14,0,0,2014,0,Chiefs,0,0,0,Cardinals,225,17,6.0,DST,141,2.0,0,366,0,1
13,426,1,4,4,Chandler Catanzaro,Rams,14.0,K,15,0,0,2014,1,Rams,0,0,0,Cardinals,131,12,8.0,DST,143,1.0,0,274,0,0
