,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,68,68.0,0.0,0.0,Matt Breida,49ers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,1,2017.0,22,22.0,0.0,1.0,1.0,Panthers,171.0,23.0,5.0,DST,116.0,0.0,0.0,49ers,287.0,0.0
1,135,68.0,0.0,0.0,Matt Breida,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,2,2017.0,42,7.5,0.5,0.0,1.0,Vikings,233.0,17.5,15.5,DST,70.5,5.5,0.0,Steelers,303.5,0.5
2,135,68.0,0.0,0.0,Matt Breida,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,2,2017.0,43,19.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,49ers,204.0,14.666666666666664,14.0,DST,77.33333333333333,4.333333333333333,0.0,Steelers,281.3333333333333,0.3333333333333333
3,229,101.5,0.0,0.0,Matt Breida,49ers,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,1.5,0.5,0.0,4.0,0.0,23.0,3,2017.0,86,34.0,0.0,0.5,0.5,Rams,176.0,17.5,7.5,DST,123.5,1.5,0.0,49ers,299.5,0.0
4,336,144.0,0.0,0.0,Matt Breida,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,7.666666666666668,1.3333333333333333,0.0,3.6666666666666665,0.0,18.33333333333333,4,2017.0,107,45.66666666666666,0.0,0.0,0.6666666666666666,49ers,216.33333333333331,25.33333333333333,7.666666666666668,DST,85.66666666666667,2.0,0.0,Cardinals,302.0,0.3333333333333333
5,387,192.0,0.0,0.0,Matt Breida,Colts,0.0,0.0,0.0,0.0,0.0,0.0,1.75,RB,0.0,0.0,6.75,1.25,0.0,5.0,0.0,17.75,5,2017.0,151,63.75,0.0,0.25,1.5,49ers,283.5,34.0,7.25,DST,112.75,2.25,0.25,Colts,396.25,0.0
6,478,231.0,0.0,0.0,Matt Breida,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,2.6,RB,0.0,0.0,9.8,1.6,0.0,6.0,0.0,24.0,6,2017.0,177,60.0,0.0,0.75,1.0,49ers,222.5,22.25,10.75,DST,88.75,3.0,0.0,Redskins,311.25,0.25
7,590,272.1666666666667,0.0,0.0,Matt Breida,49ers,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,RB,0.0,0.0,10.666666666666666,1.6666666666666667,0.0,5.666666666666668,0.0,23.5,7,2017.0,211,96.33333333333331,0.0,0.6666666666666666,0.6666666666666666,Cowboys,262.3333333333333,24.33333333333333,7.333333333333332,DST,112.83333333333331,2.333333333333333,0.0,49ers,375.16666666666674,0.0
8,608,317.57142857142856,0.0,0.0,Matt Breida,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,RB,0.0,0.0,9.142857142857142,1.4285714285714286,0.0,5.285714285714286,0.0,20.857142857142858,8,2017.0,214,107.85714285714286,0.14285714285714285,0.7142857142857143,1.0,49ers,272.85714285714283,20.857142857142858,9.428571428571429,DST,67.0,2.571428571428572,0.0,Eagles,339.85714285714283,0.14285714285714285
9,718,353.875,0.0,0.0,Matt Breida,49ers,0.0,0.0,0.0,0.0,0.0,0.0,3.25,RB,0.0,0.125,12.875,1.75,0.0,5.25,0.0,20.375,9,2017.0,254,127.625,0.0,0.5,0.625,Cardinals,250.25,27.375,6.125,DST,131.75,2.125,0.0,49ers,382.0,0.0
10,751,394.33333333333326,0.0,0.0,Matt Breida,49ers,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.1111111111111111,13.444444444444445,1.7777777777777777,0.0,4.777777777777779,0.0,18.222222222222218,10,2017.0,281,141.66666666666666,0.0,0.5555555555555556,0.6666666666666666,Giants,244.77777777777774,26.555555555555557,6.333333333333332,DST,135.66666666666666,1.8888888888888888,0.0,49ers,380.4444444444445,0.0
11,953,430.0,0.0,0.0,Matt Breida,49ers,0.0,0.0,0.0,0.0,0.0,0.0,3.8,RB,0.0,0.1,12.4,1.7,0.0,5.2,0.1,21.9,12,2017.0,347,155.6,0.0,0.6,0.6,Steelers,246.3,26.0,6.3,DST,133.5,2.0,0.0,49ers,379.8,0.0
12,1024,477.54545454545456,0.0,0.0,Matt Breida,Bears,0.0,0.0,0.0,0.0,0.0,0.0,3.636363636363636,RB,0.0,0.09090909090909093,12.363636363636365,1.6363636363636365,0.0,4.818181818181818,0.09090909090909093,21.0,13,2017.0,359,172.8181818181818,0.09090909090909093,1.0,0.3636363636363637,49ers,215.8181818181818,22.90909090909091,9.818181818181818,DST,112.36363636363636,2.727272727272727,0.09090909090909093,Bears,328.1818181818182,0.2727272727272727
