,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,9,9.0,0.0,0.0,Jared Cook,Titans,0.0,0.0,0.0,0.0,0.0,0.0,5.0,TE,0.0,0.0,56.0,5.0,0.0,0.0,0.0,0.0,1,2017.0,27,27.0,0.0,0.0,0.0,Raiders,250.0,26.0,3.0,DST,109.0,2.0,0.0,Titans,359.0,0.0
1,77,9.0,0.0,0.0,Jared Cook,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,5.0,TE,0.0,0.0,56.0,5.0,0.0,0.0,0.0,0.0,2,2017.0,40,21.0,0.0,0.0,0.0,Jets,255.0,16.0,5.0,DST,95.0,1.0,0.0,Raiders,350.0,0.0
2,106,43.0,0.0,0.0,Jared Cook,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,3.5,TE,0.0,0.0,40.5,4.5,0.0,0.0,0.0,0.0,3,2017.0,64,28.5,0.0,1.0,1.0,Raiders,266.5,25.0,11.0,DST,77.5,2.0,0.0,Redskins,344.0,0.5
3,177,64.0,0.0,0.0,Jared Cook,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666668,TE,0.0,0.3333333333333333,41.333333333333336,4.333333333333333,0.0,0.0,0.0,0.0,4,2017.0,102,44.33333333333334,0.3333333333333333,0.0,1.0,Raiders,203.33333333333331,21.33333333333333,9.0,DST,59.66666666666666,2.333333333333333,0.0,Broncos,263.0,0.3333333333333333
4,242,92.25,0.0,0.0,Jared Cook,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,5.25,TE,0.0,0.25,42.5,4.0,0.0,0.0,0.0,0.0,5,2017.0,153,63.0,0.0,1.0,0.0,Ravens,227.75,19.75,7.75,DST,120.0,2.5,0.0,Raiders,347.75,0.0
5,289,122.2,0.0,0.2,Jared Cook,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,4.4,TE,0.0,0.2,39.0,3.8,0.0,0.0,0.0,0.0,6,2017.0,171,81.0,0.0,0.8,0.0,Chargers,226.6,21.8,6.2,DST,124.6,2.0,0.0,Raiders,351.2,0.0
6,305,150.0,0.0,0.16666666666666666,Jared Cook,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,TE,0.0,0.16666666666666666,34.833333333333336,3.5,0.0,0.0,0.0,0.0,7,2017.0,209,96.0,0.0,0.8333333333333334,0.0,Chiefs,232.66666666666663,21.0,6.333333333333332,DST,117.16666666666669,1.8333333333333333,0.0,Raiders,349.83333333333326,0.0
7,365,172.14285714285714,0.0,0.14285714285714285,Jared Cook,Bills,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714,TE,0.0,0.14285714285714285,45.14285714285714,3.8571428571428568,0.0,0.0,0.0,0.0,8,2017.0,217,90.0,0.0,0.6666666666666666,1.5,Raiders,258.6666666666667,16.833333333333332,12.0,DST,84.5,2.1666666666666665,0.0,Bills,343.1666666666667,0.16666666666666666
8,404,196.25,0.0,0.125,Jared Cook,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,4.75,TE,0.0,0.125,46.625,3.875,0.0,0.0,0.0,0.0,9,2017.0,257,138.42857142857142,0.14285714285714285,0.5714285714285714,0.2857142857142857,Raiders,210.85714285714286,21.714285714285715,8.285714285714286,DST,95.42857142857143,2.142857142857143,0.0,Dolphins,306.2857142857143,0.14285714285714285
9,505,219.33333333333331,0.0,0.1111111111111111,Jared Cook,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,5.5555555555555545,TE,0.0,0.1111111111111111,55.444444444444436,4.333333333333333,0.0,0.0,0.0,0.0,11,2017.0,318,142.22222222222226,0.0,0.6666666666666666,0.0,Patriots,244.55555555555557,23.777777777777782,4.777777777777779,DST,116.55555555555556,1.4444444444444444,0.0,Raiders,361.11111111111114,0.0
10,582,247.9,0.0,0.1,Jared Cook,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,5.3,TE,0.0,0.1,53.5,4.1,0.0,0.0,0.0,0.0,12,2017.0,332,159.8,0.0,0.6,0.0,Broncos,253.3,24.7,4.4,DST,113.8,1.4,0.0,Raiders,367.1,0.0
11,644,278.27272727272725,0.0,0.09090909090909093,Jared Cook,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,4.818181818181818,TE,0.0,0.09090909090909093,48.81818181818182,3.8181818181818175,0.0,0.0,0.0,0.0,13,2017.0,364,175.45454545454547,0.0,0.5454545454545454,0.09090909090909093,Giants,244.8181818181818,23.72727272727273,5.0,DST,108.54545454545456,1.7272727272727273,0.0,Raiders,353.3636363636364,0.0
