,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,0,1,3,3,John Kasay,Giants,12.0,K,1,1,1,2010,1,Giants,0,2,3,Panthers,148,18,18.0,DST,89,4.0,0,237,0,0
1,65,0,0,0,John Kasay,Buccaneers,1.0,K,2,1,1,2010,0,Buccaneers,0,1,2,Panthers,159,7,17.0,DST,119,4.0,0,278,0,1
2,99,0,0,0,John Kasay,Bengals,1.0,K,3,1,1,2010,0,Bengals,0,3,1,Panthers,180,7,16.0,DST,87,1.0,0,267,0,1
3,126,0,0,0,John Kasay,Saints,2.0,K,4,2,2,2010,1,Saints,0,1,0,Panthers,133,14,9.0,DST,118,3.0,0,251,0,0
4,146,1,3,2,John Kasay,Bears,8.0,K,5,0,0,2010,0,Bears,0,0,3,Panthers,62,6,21.0,DST,85,5.0,0,147,0,1
5,192,1,3,3,John Kasay,49ers,13.0,K,7,2,2,2010,0,49ers,0,2,1,Panthers,303,23,14.0,DST,76,1.0,0,379,1,1
6,238,0,1,1,John Kasay,Rams,4.0,K,8,1,1,2010,1,Rams,0,1,3,Panthers,176,10,18.0,DST,25,3.0,0,201,0,0
7,261,0,2,1,John Kasay,Saints,3.0,K,9,0,0,2010,0,Saints,0,1,1,Panthers,68,3,24.0,DST,127,4.0,0,195,1,1
8,276,0,3,3,John Kasay,Buccaneers,10.0,K,10,1,1,2010,1,Buccaneers,0,1,0,Panthers,182,16,8.0,DST,118,2.0,0,300,0,0
9,312,0,2,2,John Kasay,Ravens,7.0,K,11,1,1,2010,0,Ravens,0,0,2,Panthers,150,13,26.0,DST,120,3.0,0,270,2,1
10,336,0,5,3,John Kasay,Browns,11.0,K,12,2,2,2010,1,Browns,0,0,1,Panthers,175,23,6.0,DST,151,3.0,0,326,0,0
11,392,0,0,0,John Kasay,Seahawks,2.0,K,13,2,2,2010,1,Seahawks,0,0,1,Panthers,152,14,15.0,DST,131,3.0,0,283,1,0
12,413,0,1,1,John Kasay,Falcons,4.0,K,14,1,1,2010,0,Falcons,0,1,1,Panthers,76,10,16.0,DST,212,5.0,0,288,0,1
13,429,0,4,4,John Kasay,Cardinals,13.0,K,15,1,1,2010,0,Cardinals,0,1,0,Panthers,126,19,14.0,DST,177,2.0,0,303,1,1
14,485,0,1,1,John Kasay,Steelers,3.0,K,16,0,0,2010,1,Steelers,0,1,1,Panthers,45,3,18.0,DST,74,4.0,0,119,0,0
15,511,0,1,1,John Kasay,Falcons,4.0,K,17,1,1,2010,1,Falcons,0,1,1,Panthers,154,10,20.0,DST,137,3.0,0,291,1,0
