,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,40,40,0,0,Paul Richardson,Packers,0,0,0,0,0,0,5.0,WR,0,0,59,4,0,0,0,0,1,2017,9,9,0,1,0,Steelers,135,9,12.0,DST,90,3.0,0,Packers,225,0
1,127,127,0,0,Paul Richardson,Steelers,0,0,0,0,0,0,7.0,WR,0,1,19,2,0,0,0,0,2,2017,42,42,0,1,0,Vikings,146,9,11.0,DST,91,2.0,0,Steelers,237,0
2,127,127,0,0,Paul Richardson,Steelers,0,0,0,0,0,0,7.0,WR,0,1,19,2,0,0,0,0,2,2017,43,43,0,0,1,49ers,89,9,11.0,DST,159,2.0,0,Steelers,248,0
3,253,253,0,0,Paul Richardson,Titans,0,0,0,0,0,0,9.0,WR,0,1,30,2,0,0,0,0,3,2017,88,88,0,0,0,Steelers,364,27,2.0,DST,69,1.0,0,Titans,433,0
4,378,378,0,0,Paul Richardson,Steelers,0,0,0,0,0,0,6.0,WR,0,0,65,3,0,0,0,0,4,2017,94,94,0,1,1,Colts,139,18,23.0,DST,98,3.0,0,Steelers,237,2
5,378,378,0,0,Paul Richardson,Steelers,0,0,0,0,0,0,6.0,WR,0,0,65,3,0,0,0,0,4,2017,97,97,0,1,2,Ravens,206,9,17.0,DST,82,4.0,0,Steelers,288,0
6,505,505,0,0,Paul Richardson,Rams,0,0,0,0,0,0,3.0,WR,0,0,35,3,0,0,0,0,5,2017,135,135,0,0,2,Steelers,179,16,11.0,DST,62,3.0,0,Rams,241,0
7,673,673,0,0,Paul Richardson,Giants,0,0,0,0,0,0,12.0,WR,0,1,61,2,0,0,0,0,7,2017,203,203,0,1,0,Steelers,321,24,4.0,DST,104,1.0,0,Giants,425,0
8,778,778,0,0,Paul Richardson,Steelers,0,0,0,0,0,0,22.0,WR,0,2,105,6,0,0,0,0,8,2017,218,218,0,0,3,Texans,367,38,17.0,DST,142,5.0,0,Steelers,509,1
9,778,778,0,0,Paul Richardson,Steelers,0,0,0,0,0,0,22.0,WR,0,2,105,6,0,0,0,0,8,2017,227,227,0,1,0,Lions,411,15,8.0,DST,71,2.0,0,Steelers,482,0
10,905,905,0,0,Paul Richardson,Steelers,0,0,0,0,0,0,4.0,WR,0,0,41,3,0,0,0,0,9,2017,244,244,0,1,0,Redskins,193,17,14.0,DST,51,6.0,1,Steelers,244,0
11,1010,1010,0,0,Paul Richardson,Cardinals,0,0,0,0,0,0,4.0,WR,0,0,43,1,0,0,0,0,10,2017,279,279,0,0,0,Steelers,212,22,6.0,DST,75,5.0,0,Cardinals,287,0
12,1103,1103,0,0,Paul Richardson,Steelers,0,0,0,0,0,0,5.0,WR,0,0,56,5,0,0,0,0,11,2017,297,297,1,0,4,Titans,264,17,19.0,DST,52,5.0,0,Steelers,316,0
13,1103,1103,0,0,Paul Richardson,Steelers,0,0,0,0,0,0,5.0,WR,0,0,56,5,0,0,0,0,11,2017,312,312,0,1,0,Falcons,190,34,3.0,DST,89,1.0,0,Steelers,279,0
14,1201,1201,0,0,Paul Richardson,49ers,0,0,0,0,0,0,7.0,WR,0,0,70,4,0,0,0,0,12,2017,347,347,0,0,1,Steelers,228,24,3.0,DST,90,0.0,0,49ers,318,0
15,1391,1391,0,0,Paul Richardson,Steelers,0,0,0,0,0,0,0.0,WR,0,0,8,2,0,0,0,0,13,2017,362,362,0,1,1,Eagles,327,10,14.0,DST,98,3.0,0,Steelers,425,0
16,1391,1391,0,0,Paul Richardson,Steelers,0,0,0,0,0,0,0.0,WR,0,0,8,2,0,0,0,0,13,2017,368,368,0,0,0,Bengals,223,20,6.0,DST,130,2.0,0,Steelers,353,0
