,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2569,2010.0,1,Rams,0.0,4.0,0.0,Cardinals,266.0,17.0,14.0,DST,112.0,2.0,0.0,378.0,0.0,0.0
2606,2010.0,2,Rams,0.0,4.0,0.0,Raiders,266.0,17.0,14.0,DST,112.0,2.0,0.0,378.0,0.0,0.0
2635,2010.0,3,Rams,0.0,2.0,1.0,Redskins,248.5,16.5,12.0,DST,142.5,2.0,0.0,391.0,0.0,0.5
2660,2010.0,4,Rams,0.3333333333333333,1.6666666666666667,1.0,Seahawks,243.33333333333334,16.333333333333332,11.666666666666666,DST,133.66666666666666,1.6666666666666667,0.0,377.0,0.0,0.3333333333333333
2711,2010.0,5,Rams,0.25,1.5,1.0,Lions,230.75,13.0,13.25,DST,116.25,2.25,0.0,347.0,0.0,0.25
2714,2010.0,6,Rams,0.2,1.2,0.8,Chargers,231.2,19.2,10.8,DST,110.8,2.0,0.0,342.0,0.0,0.4
2758,2010.0,7,Rams,0.3333333333333333,1.0,0.8333333333333334,Buccaneers,227.33333333333334,18.833333333333332,11.5,DST,105.5,2.8333333333333335,0.0,332.8333333333333,0.0,0.3333333333333333
2772,2010.0,8,Rams,0.2857142857142857,0.8571428571428571,0.7142857142857143,Panthers,221.85714285714286,18.714285714285715,10.857142857142858,DST,108.14285714285714,2.857142857142857,0.0,330.0,0.0,0.42857142857142855
2835,2010.0,10,Rams,0.25,0.875,1.0,49ers,216.125,17.625,11.75,DST,97.75,2.875,0.0,313.875,0.0,0.375
2879,2010.0,11,Rams,0.2222222222222222,0.7777777777777778,0.8888888888888888,Falcons,228.0,18.22222222222222,11.11111111111111,DST,97.77777777777777,3.111111111111111,0.0,325.77777777777777,0.0,0.4444444444444444
2899,2010.0,12,Rams,0.2,0.7,0.8,Broncos,230.5,19.8,10.0,DST,101.8,2.8,0.0,332.3,0.0,0.4
2914,2010.0,13,Rams,0.18181818181818182,0.8181818181818182,0.7272727272727273,Cardinals,239.54545454545453,21.0,9.727272727272727,DST,103.36363636363636,2.8181818181818183,0.0,342.90909090909093,0.0,0.45454545454545453
2963,2010.0,14,Rams,0.16666666666666666,0.75,0.8333333333333334,Saints,229.5,19.75,10.416666666666666,DST,103.5,2.9166666666666665,0.0,333.0,0.0,0.5
2997,2010.0,15,Rams,0.15384615384615385,0.7692307692307693,0.9230769230769231,Chiefs,228.23076923076923,20.615384615384617,10.153846153846153,DST,105.6923076923077,2.769230769230769,0.0,333.9230769230769,0.0,0.5384615384615384
3017,2010.0,16,Rams,0.14285714285714285,0.7142857142857143,0.9285714285714286,49ers,224.28571428571428,21.071428571428573,9.857142857142858,DST,113.14285714285714,2.7857142857142856,0.0,337.42857142857144,0.0,0.5
3064,2010.0,17,Rams,0.13333333333333333,0.7333333333333333,0.9333333333333333,Seahawks,225.73333333333332,20.8,10.133333333333333,DST,111.26666666666667,2.8666666666666667,0.06666666666666667,337.0,0.0,0.4666666666666667
