,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,27,0,0,0,Nate Kaeding,Chiefs,2.0,K,1,2,2,2010,1,Chiefs,0,1,0,Chargers,280,14,14.0,DST,109,2.0,0,389,1,0
1,46,0,1,1,Nate Kaeding,Jaguars,8.0,K,2,5,5,2010,0,Jaguars,1,1,2,Chargers,326,38,9.0,DST,151,1.0,0,477,0,1
2,96,0,1,1,Nate Kaeding,Seahawks,4.0,K,3,1,1,2010,1,Seahawks,0,3,2,Chargers,429,20,30.0,DST,89,4.0,0,518,2,0
3,102,0,3,2,Nate Kaeding,Cardinals,11.0,K,4,5,5,2010,0,Cardinals,0,1,0,Chargers,239,41,9.0,DST,180,1.0,0,419,1,1
4,141,0,2,2,Nate Kaeding,Raiders,9.0,K,5,3,3,2010,1,Raiders,2,3,0,Chargers,415,27,28.0,DST,91,3.0,1,506,2,0
5,177,0,2,1,Nate Kaeding,Rams,5.0,K,6,2,2,2010,1,Rams,1,0,1,Chargers,208,17,15.0,DST,79,7.0,0,287,0,0
6,321,0,1,0,Nate Kaeding,Broncos,5.0,K,11,5,5,2010,0,Broncos,0,0,1,Chargers,253,35,3.0,DST,147,1.0,0,400,0,1
7,330,1,5,5,Nate Kaeding,Colts,20.0,K,12,3,3,2010,1,Colts,0,0,0,Chargers,172,36,2.0,DST,129,2.0,0,301,0,0
8,376,0,3,2,Nate Kaeding,Raiders,7.0,K,13,1,1,2010,0,Raiders,0,1,1,Chargers,265,13,15.0,DST,21,4.0,0,286,0,1
9,405,0,1,1,Nate Kaeding,Chiefs,7.0,K,14,4,4,2010,0,Chiefs,0,1,1,Chargers,219,31,6.0,DST,207,2.0,0,426,0,1
10,436,0,2,2,Nate Kaeding,49ers,10.0,K,15,4,4,2010,0,49ers,0,0,0,Chargers,266,34,1.0,DST,108,1.0,0,374,0,1
11,470,0,2,2,Nate Kaeding,Bengals,8.0,K,16,2,2,2010,1,Bengals,0,1,1,Chargers,249,20,9.0,DST,64,1.0,0,313,0,0
12,490,0,5,4,Nate Kaeding,Broncos,15.0,K,17,3,3,2010,1,Broncos,0,0,1,Chargers,283,33,13.0,DST,164,5.0,0,447,1,0
