,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,18,0,1,1,Rian Lindell,Jets,5.0,K,1,2,2,2013,1,Jets,0,1,1,Buccaneers,185,17,13.0,DST,65,3.0,1,250,0,0
1,62,0,1,0,Rian Lindell,Saints,2.0,K,2,2,2,2013,0,Saints,0,1,1,Buccaneers,113,14,9.0,DST,160,1.0,0,273,0,1
2,91,0,2,1,Rian Lindell,Patriots,3.0,K,3,0,0,2013,1,Patriots,0,0,1,Buccaneers,226,3,15.0,DST,97,3.0,0,323,0,0
3,121,1,1,1,Rian Lindell,Cardinals,6.0,K,4,1,1,2013,0,Cardinals,0,1,2,Buccaneers,173,10,15.0,DST,80,2.0,0,253,0,1
4,170,0,2,2,Rian Lindell,Eagles,8.0,K,6,2,2,2013,0,Eagles,0,0,1,Buccaneers,257,20,8.0,DST,94,2.0,0,351,0,1
5,196,0,3,3,Rian Lindell,Falcons,11.0,K,7,2,2,2013,1,Falcons,0,1,0,Buccaneers,226,23,12.0,DST,111,3.0,0,337,1,0
6,231,0,2,2,Rian Lindell,Panthers,7.0,K,8,1,1,2013,0,Panthers,0,1,0,Buccaneers,249,13,12.0,DST,48,3.0,0,297,0,1
7,264,0,1,1,Rian Lindell,Seahawks,6.0,K,9,3,3,2013,1,Seahawks,0,0,0,Buccaneers,145,24,4.0,DST,205,3.0,0,350,0,0
8,284,0,2,2,Rian Lindell,Dolphins,8.0,K,10,2,2,2013,0,Dolphins,0,0,1,Buccaneers,124,22,5.0,DST,140,2.0,0,264,0,1
9,307,0,3,2,Rian Lindell,Falcons,11.0,K,11,5,5,2013,0,Falcons,0,0,0,Buccaneers,224,41,2.0,DST,186,2.0,0,410,0,1
10,348,0,3,1,Rian Lindell,Lions,6.0,K,12,3,3,2013,1,Lions,0,0,0,Buccaneers,207,24,5.0,DST,22,4.0,0,229,0,0
11,368,1,3,2,Rian Lindell,Panthers,8.0,K,13,0,0,2013,1,Panthers,0,1,1,Buccaneers,140,6,19.0,DST,66,5.0,0,206,0,0
12,395,1,2,2,Rian Lindell,Bills,11.0,K,14,3,3,2013,0,Bills,0,0,2,Buccaneers,81,27,6.0,DST,165,1.0,0,246,0,1
13,451,0,0,0,Rian Lindell,49ers,2.0,K,15,2,2,2013,0,49ers,0,1,1,Buccaneers,144,14,18.0,DST,39,4.0,0,183,1,1
14,467,0,2,2,Rian Lindell,Rams,7.0,K,16,1,1,2013,1,Rams,0,2,0,Buccaneers,111,13,18.0,DST,59,7.0,0,170,0,0
15,504,1,1,1,Rian Lindell,Saints,7.0,K,17,2,2,2013,1,Saints,0,0,1,Buccaneers,215,17,8.0,DST,75,2.0,0,290,0,0
