,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,14,0,2,1,Randy Bullock,Chargers,7.0,K,1,4,4,2013,1,Chargers,0,0,1,Texans,329,31,4.0,DST,120,2.0,0,449,0,0
1,63,0,3,0,Randy Bullock,Titans,2.0,K,2,2,2,2013,0,Titans,0,0,2,Texans,280,30,12.0,DST,172,2.0,0,452,1,1
2,79,0,3,3,Randy Bullock,Ravens,9.0,K,3,0,0,2013,1,Ravens,0,0,1,Texans,170,9,24.0,DST,94,3.0,0,264,2,0
3,114,0,2,2,Randy Bullock,Seahawks,8.0,K,4,2,2,2013,0,Seahawks,0,1,2,Texans,325,20,20.0,DST,151,4.0,0,476,1,1
4,155,0,2,1,Randy Bullock,49ers,3.0,K,5,0,0,2013,1,49ers,0,1,3,Texans,182,3,25.0,DST,131,1.0,0,313,1,0
5,174,0,2,2,Randy Bullock,Rams,7.0,K,6,1,1,2013,0,Rams,0,2,2,Texans,267,13,32.0,DST,153,5.0,0,420,2,1
6,201,0,3,3,Randy Bullock,Chiefs,10.0,K,7,1,1,2013,1,Chiefs,0,1,0,Texans,221,16,11.0,DST,73,5.0,0,294,0,0
7,267,0,4,1,Randy Bullock,Colts,6.0,K,9,3,3,2013,0,Colts,0,0,0,Texans,340,24,2.0,DST,143,1.0,0,483,0,1
8,291,0,2,1,Randy Bullock,Cardinals,6.0,K,10,3,3,2013,1,Cardinals,1,1,0,Texans,159,24,14.0,DST,76,3.0,0,235,1,0
9,303,1,3,3,Randy Bullock,Raiders,13.0,K,11,2,2,2013,0,Raiders,0,1,1,Texans,304,23,7.0,DST,90,2.0,0,394,0,1
10,350,0,2,2,Randy Bullock,Jaguars,6.0,K,12,0,0,2013,0,Jaguars,0,0,1,Texans,141,6,14.0,DST,77,2.0,0,218,0,1
11,373,0,1,1,Randy Bullock,Patriots,7.0,K,13,4,4,2013,0,Patriots,0,0,1,Texans,264,31,3.0,DST,121,1.0,0,385,0,1
12,404,0,2,2,Randy Bullock,Jaguars,8.0,K,14,2,2,2013,1,Jaguars,0,0,2,Texans,323,20,11.0,DST,83,3.0,0,406,0,0
13,449,0,1,1,Randy Bullock,Colts,3.0,K,15,0,0,2013,1,Colts,0,0,2,Texans,132,3,20.0,DST,107,4.0,1,239,0,0
14,472,0,2,2,Randy Bullock,Broncos,7.0,K,16,1,1,2013,0,Broncos,0,0,2,Texans,153,13,14.0,DST,87,3.0,0,240,0,1
15,511,0,1,1,Randy Bullock,Titans,4.0,K,17,1,1,2013,1,Titans,0,2,2,Texans,223,10,16.0,DST,65,1.0,0,288,0,0
16,22,0,1,1,Randy Bullock,Redskins,5.0,K,1,2,2,2014,0,Redskins,0,1,0,Texans,206,17,6.0,DST,115,0.0,0,321,0,1
17,42,0,4,3,Randy Bullock,Raiders,12.0,K,2,3,3,2014,1,Raiders,1,0,0,Texans,139,30,2.0,DST,188,0.0,0,327,0,0
18,86,0,1,1,Randy Bullock,Giants,5.0,K,3,2,2,2014,1,Giants,1,0,3,Texans,292,17,14.0,DST,119,2.0,0,411,0,0
19,101,2,3,3,Randy Bullock,Bills,15.0,K,4,2,2,2014,0,Bills,0,1,2,Texans,264,23,10.0,DST,37,3.0,0,301,0,1
20,148,0,1,1,Randy Bullock,Cowboys,5.0,K,5,2,2,2014,1,Cowboys,0,0,1,Texans,154,17,6.0,DST,176,0.0,0,330,0,0
21,179,0,1,0,Randy Bullock,Colts,4.0,K,6,4,4,2014,0,Colts,0,2,0,Texans,196,28,9.0,DST,136,5.0,0,332,0,1
22,191,0,3,3,Randy Bullock,Steelers,11.0,K,7,2,2,2014,1,Steelers,0,2,1,Texans,261,23,8.0,DST,132,1.0,0,393,0,0
23,220,0,3,3,Randy Bullock,Titans,12.0,K,8,3,3,2014,1,Titans,0,0,0,Texans,193,30,5.0,DST,212,5.0,0,405,0,0
24,268,0,1,0,Randy Bullock,Eagles,3.0,K,9,3,3,2014,0,Eagles,0,0,1,Texans,182,21,7.0,DST,118,4.0,0,300,0,1
25,299,1,4,3,Randy Bullock,Browns,13.0,K,11,2,2,2014,1,Browns,0,0,1,Texans,211,23,3.0,DST,213,0.0,0,424,0,0
26,344,0,2,2,Randy Bullock,Bengals,7.0,K,12,1,1,2014,0,Bengals,0,0,1,Texans,184,13,12.0,DST,64,1.0,1,248,0,1
27,371,0,2,1,Randy Bullock,Titans,9.0,K,13,6,6,2014,0,Titans,1,1,0,Texans,358,45,10.0,DST,99,0.0,0,457,1,1
28,400,0,2,2,Randy Bullock,Jaguars,9.0,K,14,3,3,2014,1,Jaguars,0,0,0,Texans,135,27,2.0,DST,169,1.0,0,304,0,0
29,445,1,1,1,Randy Bullock,Colts,6.0,K,15,1,1,2014,1,Colts,0,1,1,Texans,152,10,12.0,DST,137,1.0,0,289,0,0
30,455,0,6,6,Randy Bullock,Ravens,19.0,K,16,1,1,2014,0,Ravens,0,0,1,Texans,190,25,3.0,DST,123,0.0,0,313,0,1
31,516,0,0,0,Randy Bullock,Jaguars,3.0,K,17,3,3,2014,0,Jaguars,0,1,1,Texans,235,23,14.0,DST,123,3.0,0,358,1,1
32,21,0,2,2,Randy Bullock,Chiefs,6.0,K,1,1,0,2015,0,Chiefs,0,1,1,Texans,298,20,13.0,DST,98,5.0,0,396,0,1
33,54,0,1,1,Randy Bullock,Panthers,5.0,K,2,2,2,2015,1,Panthers,0,0,1,Texans,239,17,7.0,DST,61,1.0,0,300,0,0
