,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5759,2013.0,1,Giovani Bernard,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,8.0,1.0,0.0,4.0,0.0,22.0,1.0
5791,2013.0,2,Giovani Bernard,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,8.0,1.0,0.0,4.0,0.0,22.0,1.0
5884,2013.0,3,Giovani Bernard,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,9.5,RB,0.0,0.5,17.5,1.0,0.0,6.0,0.5,30.0,0.5
5996,2013.0,4,Giovani Bernard,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,RB,0.0,0.3333333333333333,28.0,2.0,0.0,7.333333333333333,0.6666666666666666,36.666666666666664,0.3333333333333333
6084,2013.0,5,Giovani Bernard,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,10.0,RB,0.0,0.25,30.5,3.0,0.0,8.0,0.5,36.75,0.5
6137,2013.0,6,Giovani Bernard,0.0,0.2,Bills,0.0,0.0,0.0,0.0,0.0,0.0,9.0,RB,0.0,0.2,25.8,2.8,0.0,9.0,0.4,41.8,0.4
6249,2013.0,7,Giovani Bernard,0.0,0.16666666666666666,Lions,0.0,0.0,0.0,0.0,0.0,0.0,10.0,RB,0.0,0.3333333333333333,33.5,3.3333333333333335,0.0,10.0,0.3333333333333333,39.5,0.5
6358,2013.0,8,Giovani Bernard,0.0,0.14285714285714285,Jets,0.0,0.0,0.0,0.0,0.0,0.0,9.285714285714286,RB,0.0,0.2857142857142857,33.285714285714285,3.5714285714285716,0.0,9.571428571428571,0.2857142857142857,37.714285714285715,0.5714285714285714
6382,2013.0,9,Giovani Bernard,0.0,0.125,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,8.25,RB,0.0,0.25,30.25,3.25,0.0,9.0,0.25,35.25,0.5
6451,2013.0,10,Giovani Bernard,0.0,0.1111111111111111,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,RB,0.0,0.2222222222222222,29.666666666666668,3.3333333333333335,0.0,9.0,0.4444444444444444,40.111111111111114,0.5555555555555556
6536,2013.0,11,Giovani Bernard,0.0,0.1,Browns,0.0,0.0,0.0,0.0,0.0,0.0,10.1,RB,0.0,0.3,30.4,3.8,0.0,9.5,0.4,41.9,0.6
6717,2013.0,13,Giovani Bernard,0.0,0.09090909090909091,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,9.909090909090908,RB,0.0,0.2727272727272727,31.363636363636363,3.8181818181818183,0.0,9.545454545454545,0.36363636363636365,42.18181818181818,0.5454545454545454
6783,2013.0,14,Giovani Bernard,0.0,0.08333333333333333,Colts,0.0,0.0,0.0,0.0,0.0,0.0,9.5,RB,0.0,0.25,29.5,3.5833333333333335,0.0,9.916666666666666,0.3333333333333333,43.416666666666664,0.5833333333333334
6871,2013.0,15,Giovani Bernard,0.0,0.07692307692307693,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,9.76923076923077,RB,0.0,0.23076923076923078,31.0,3.6153846153846154,0.0,10.076923076923077,0.3076923076923077,47.69230769230769,0.5384615384615384
6971,2013.0,16,Giovani Bernard,0.0,0.07142857142857142,Min,0.0,0.0,0.0,0.0,0.0,0.0,9.785714285714286,RB,0.0,0.21428571428571427,29.714285714285715,3.5,0.0,10.285714285714286,0.35714285714285715,46.642857142857146,0.5714285714285714
7053,2013.0,17,Giovani Bernard,0.0,0.06666666666666667,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,9.533333333333333,RB,0.0,0.2,30.866666666666667,3.4,0.0,10.466666666666667,0.3333333333333333,44.86666666666667,0.5333333333333333
7133,2014.0,1,Giovani Bernard,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,10.0,RB,0.0,0.0,62.0,6.0,0.0,14.0,0.0,48.0,1.0
7203,2014.0,2,Giovani Bernard,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,10.0,RB,0.0,0.0,62.0,6.0,0.0,14.0,0.0,48.0,1.0
7294,2014.0,3,Giovani Bernard,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,16.0,RB,0.0,0.0,70.5,5.5,0.0,20.5,0.5,69.0,0.5
7480,2014.0,5,Giovani Bernard,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,16.0,RB,0.0,0.0,49.333333333333336,4.0,0.0,18.333333333333332,1.0,61.666666666666664,0.3333333333333333
7540,2014.0,6,Giovani Bernard,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,13.75,RB,0.0,0.0,39.5,3.5,0.0,17.0,0.75,61.75,0.5
7682,2014.0,7,Giovani Bernard,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,15.2,RB,0.0,0.0,35.6,3.6,0.0,17.2,0.8,76.8,0.4
7720,2014.0,8,Giovani Bernard,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,12.833333333333334,RB,0.0,0.0,29.5,3.3333333333333335,0.0,15.5,0.6666666666666666,66.83333333333333,0.5
8046,2014.0,12,Giovani Bernard,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,12.428571428571429,RB,0.0,0.0,25.571428571428573,3.142857142857143,0.0,15.571428571428571,0.7142857142857143,63.714285714285715,0.42857142857142855
