,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,1,1.0,0.0,0.0,Tyreek Hill,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,19.0,WR,0.0,1.0,133.0,7.0,0.0,2.0,0.0,5.0,1,2017.0,18,18.0,0.0,1.0,0.0,Chiefs,352.0,42.0,5.0,DST,185.0,3.0,0.0,Patriots,537.0,0.0
1,152,1.0,0.0,0.0,Tyreek Hill,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,19.0,WR,0.0,1.0,133.0,7.0,0.0,2.0,0.0,5.0,2,2017.0,35,24.0,0.0,0.0,0.0,Eagles,247.0,27.0,4.0,DST,124.0,3.0,0.0,Chiefs,371.0,0.0
2,238,76.5,0.0,0.0,Tyreek Hill,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,11.5,WR,0.0,0.5,88.0,5.5,0.0,1.5,0.0,5.5,3,2017.0,79,31.5,0.0,0.5,0.5,Chiefs,203.0,21.5,7.5,DST,125.5,3.0,0.0,Chargers,328.5,0.0
3,408,130.33333333333334,0.0,0.0,Tyreek Hill,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333336,WR,0.0,0.6666666666666666,84.33333333333333,5.333333333333333,0.0,2.0,0.0,8.0,4,2017.0,103,42.0,0.0,0.3333333333333333,1.3333333333333333,Redskins,257.3333333333333,19.0,11.0,DST,111.66666666666669,3.6666666666666665,0.0,Chiefs,369.0,0.0
4,488,199.75,0.0,0.0,Tyreek Hill,Texans,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.0,0.5,72.0,5.25,0.0,1.5,0.0,6.0,5,2017.0,152,58.25,0.0,0.75,1.0,Chiefs,196.0,22.0,11.75,DST,95.5,2.5,0.0,Texans,291.5,0.5
5,614,257.4,0.0,0.0,Tyreek Hill,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,9.2,WR,0.0,0.4,71.2,5.0,0.0,1.2,0.0,4.8,6,2017.0,170,72.6,0.0,0.6,0.8,Steelers,248.0,22.2,11.2,DST,118.0,2.8,0.0,Chiefs,366.0,0.4
6,666,316.8333333333333,0.0,0.0,Tyreek Hill,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,8.166666666666666,WR,0.0,0.3333333333333333,65.0,5.0,0.0,1.1666666666666667,0.0,2.5,7,2017.0,209,96.0,0.0,0.8333333333333334,0.0,Chiefs,232.66666666666663,21.0,6.333333333333332,DST,117.16666666666669,1.8333333333333333,0.0,Raiders,349.83333333333326,0.0
7,837,366.71428571428567,0.0,0.0,Tyreek Hill,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,9.571428571428571,WR,0.0,0.42857142857142855,73.57142857142857,5.142857142857143,0.0,1.2857142857142858,0.0,3.1428571428571432,8,2017.0,213,105.85714285714286,0.14285714285714285,0.42857142857142855,0.7142857142857143,Broncos,271.7142857142857,23.0,9.285714285714286,DST,124.57142857142857,2.142857142857143,0.0,Chiefs,396.28571428571433,0.2857142857142857
8,876,425.5,0.0,0.0,Tyreek Hill,Cowboys,0.0,0.125,0.0,0.125,0.0,0.0,8.5,WR,0.0,0.375,69.125,4.75,0.0,1.125,0.0,2.75,9,2017.0,251,114.0,0.14285714285714285,1.0,0.42857142857142855,Chiefs,218.85714285714286,23.0,11.142857142857142,DST,106.0,3.571428571428572,0.0,Cowboys,324.85714285714283,0.14285714285714285
9,1097,475.5555555555555,0.0,0.0,Tyreek Hill,Giants,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,8.888888888888891,WR,0.0,0.4444444444444444,68.55555555555556,4.4444444444444455,0.0,1.4444444444444444,0.0,3.4444444444444446,11,2017.0,298,147.44444444444446,0.1111111111111111,0.5555555555555556,0.4444444444444444,Chiefs,267.77777777777777,26.444444444444446,6.333333333333332,DST,132.55555555555554,1.4444444444444444,0.1111111111111111,Giants,400.33333333333326,0.1111111111111111
10,1219,537.7,0.0,0.0,Tyreek Hill,Chiefs,0.0,0.1,0.0,0.1,0.0,0.0,8.7,WR,0.0,0.4,68.5,4.7,0.0,1.4,0.0,4.7,12,2017.0,342,152.0,0.1,0.5,0.9,Bills,253.8,22.0,9.8,DST,129.2,1.9,0.0,Chiefs,383.0,0.3
11,1290,599.6363636363636,0.0,0.0,Tyreek Hill,Jets,0.0,0.09090909090909093,0.0,0.09090909090909093,0.0,0.0,8.363636363636363,WR,0.0,0.3636363636363637,66.0,4.909090909090909,0.0,1.4545454545454546,0.0,5.454545454545454,13,2017.0,379,169.36363636363637,0.0,0.6363636363636364,0.9090909090909092,Chiefs,222.1818181818182,23.363636363636363,7.454545454545454,DST,120.36363636363636,2.0,0.0,Jets,342.54545454545456,0.0
