,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1554,2011.0,1,Jaguars,0.0,0.0,1.0,Titans,249.0,14.0,8.0,DST,43.0,2.0,0.0,292.0,0.0,0.0
1586,2011.0,2,Jaguars,0.0,0.0,1.0,Jets,249.0,14.0,8.0,DST,43.0,2.0,0.0,292.0,0.0,0.0
1626,2011.0,3,Jaguars,0.0,0.0,1.5,Panthers,215.5,23.0,6.5,DST,72.0,1.5,0.0,287.5,0.0,0.5
1646,2011.0,4,Jaguars,0.0,0.0,1.0,Saints,196.33333333333334,20.666666666666668,5.666666666666667,DST,83.66666666666667,1.0,0.0,280.0,0.0,0.6666666666666666
1682,2011.0,5,Jaguars,0.0,0.0,1.25,Bengals,228.75,21.25,6.25,DST,107.0,1.5,0.0,335.75,0.0,0.5
1707,2011.0,6,Jaguars,0.0,0.0,1.2,Steelers,215.4,23.0,5.8,DST,101.0,1.6,0.0,316.4,0.0,0.4
1721,2011.0,7,Jaguars,0.0,0.0,1.0,Ravens,210.33333333333334,22.0,6.0,DST,115.0,1.8333333333333333,0.0,325.3333333333333,0.0,0.5
1760,2011.0,8,Jaguars,0.0,0.14285714285714285,1.0,Texans,196.28571428571428,19.857142857142858,7.142857142857143,DST,103.42857142857143,2.0,0.0,299.7142857142857,0.0,0.42857142857142855
1799,2011.0,10,Jaguars,0.0,0.375,0.875,Colts,197.0,20.375,7.125,DST,110.0,2.0,0.0,307.0,0.0,0.5
1844,2011.0,11,Jaguars,0.0,0.4444444444444444,1.0,Browns,189.33333333333334,18.444444444444443,8.666666666666666,DST,107.11111111111111,2.3333333333333335,0.0,296.44444444444446,0.0,0.5555555555555556
1864,2011.0,12,Jaguars,0.0,0.4,1.0,Texans,189.0,18.0,8.6,DST,111.2,2.3,0.0,300.2,0.0,0.6
1919,2011.0,13,Jaguars,0.0,0.45454545454545453,0.9090909090909091,Chargers,183.36363636363637,18.181818181818183,8.909090909090908,DST,109.0909090909091,2.090909090909091,0.0,292.45454545454544,0.09090909090909091,0.5454545454545454
1920,2011.0,14,Jaguars,0.0,0.4166666666666667,0.8333333333333334,Buccaneers,192.58333333333334,19.833333333333332,8.166666666666666,DST,111.58333333333333,1.9166666666666667,0.0,304.1666666666667,0.08333333333333333,0.5
1970,2011.0,15,Jaguars,0.0,0.6923076923076923,1.0,Falcons,190.84615384615384,19.384615384615383,10.076923076923077,DST,111.46153846153847,2.0,0.0,302.3076923076923,0.23076923076923078,0.46153846153846156
1999,2011.0,16,Jaguars,0.07142857142857142,0.6428571428571429,0.9285714285714286,Titans,196.92857142857142,20.928571428571427,10.0,DST,110.42857142857143,1.9285714285714286,0.0,307.35714285714283,0.2857142857142857,0.5
2020,2011.0,17,Jaguars,0.06666666666666667,0.6666666666666666,1.0,Colts,206.6,21.066666666666666,9.866666666666667,DST,107.4,1.8666666666666667,0.0,314.0,0.26666666666666666,0.5333333333333333
