,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,15,0,1,1,Josh Brown,Cowboys,7.0,K,1,4,4,2013,1,Cowboys,0,3,3,Giants,428,31,27.0,DST,50,3.0,0,478,2,0
1,41,0,3,3,Josh Brown,Broncos,11.0,K,2,2,2,2013,0,Broncos,0,0,4,Giants,353,23,16.0,DST,23,1.0,0,376,1,1
2,98,0,1,0,Josh Brown,Panthers,0.0,K,3,0,0,2013,1,Panthers,0,1,2,Giants,90,0,23.0,DST,60,7.0,0,150,0,0
3,128,0,1,0,Josh Brown,Chiefs,1.0,K,4,1,1,2013,1,Chiefs,0,2,1,Giants,200,7,22.0,DST,98,3.0,0,298,1,0
4,156,0,0,0,Josh Brown,Eagles,3.0,K,5,3,3,2013,0,Eagles,0,1,3,Giants,330,21,10.0,DST,53,1.0,0,383,0,1
5,184,0,0,0,Josh Brown,Bears,3.0,K,6,3,3,2013,1,Bears,0,0,3,Giants,232,21,14.0,DST,123,1.0,0,355,1,0
6,220,0,5,5,Josh Brown,Eagles,15.0,K,8,0,0,2013,1,Eagles,0,1,0,Giants,237,15,13.0,DST,88,1.0,0,325,1,0
7,293,0,1,1,Josh Brown,Raiders,6.0,K,10,3,3,2013,0,Raiders,0,2,1,Giants,118,24,16.0,DST,133,3.0,0,251,1,1
8,314,0,2,2,Josh Brown,Packers,9.0,K,11,3,3,2013,0,Packers,0,0,1,Giants,256,27,7.0,DST,78,4.0,0,334,0,1
9,347,0,2,2,Josh Brown,Cowboys,7.0,K,12,1,1,2013,0,Cowboys,0,1,0,Giants,154,21,11.0,DST,202,2.0,0,356,1,1
10,378,0,1,1,Josh Brown,Redskins,6.0,K,13,3,3,2013,1,Redskins,0,0,1,Giants,206,24,6.0,DST,80,3.0,0,286,0,0
11,419,0,0,0,Josh Brown,Chargers,2.0,K,14,2,2,2013,1,Chargers,0,1,2,Giants,241,14,12.0,DST,92,2.0,0,333,0,0
12,458,1,3,3,Josh Brown,Lions,13.0,K,16,2,2,2013,1,Lions,0,1,1,Giants,238,23,9.0,DST,41,2.0,1,279,0,0
13,503,0,3,2,Josh Brown,Redskins,8.0,K,17,2,2,2013,0,Redskins,0,1,2,Giants,156,20,11.0,DST,122,1.0,0,278,0,1
