,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1734,2010.0,1,Greg Jennings,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,14.0,WR,0.0,1.0,82.0,5.0,0.0,0.0,0.0,0.0,1.0
1882,2010.0,2,Greg Jennings,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,14.0,WR,0.0,1.0,82.0,5.0,0.0,0.0,0.0,0.0,1.0
1959,2010.0,3,Greg Jennings,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,8.5,WR,0.0,0.5,59.0,4.0,0.0,0.0,0.0,0.0,0.5
2046,2010.0,4,Greg Jennings,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.6666666666666666,45.333333333333336,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666
2180,2010.0,5,Greg Jennings,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.75,40.25,3.0,0.0,0.0,0.0,0.0,0.5
2218,2010.0,6,Greg Jennings,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,6.8,WR,0.0,0.6,36.6,2.8,0.0,0.0,0.0,0.0,0.6
2323,2010.0,7,Greg Jennings,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333334,WR,0.0,0.6666666666666666,52.666666666666664,3.3333333333333335,0.0,0.0,0.0,0.0,0.5
2421,2010.0,8,Greg Jennings,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,9.428571428571429,WR,0.0,0.7142857142857143,55.714285714285715,3.7142857142857144,0.0,0.0,0.0,0.0,0.42857142857142855
2495,2010.0,9,Greg Jennings,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,9.25,WR,0.0,0.625,58.875,4.0,0.0,0.0,0.0,0.0,0.5
2664,2010.0,11,Greg Jennings,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,9.777777777777779,WR,0.0,0.6666666666666666,61.22222222222222,4.333333333333333,0.0,0.0,0.0,0.0,0.4444444444444444
2793,2010.0,12,Greg Jennings,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,12.1,WR,0.0,0.9,70.3,4.6,0.0,0.0,0.0,0.0,0.5
2889,2010.0,13,Greg Jennings,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,12.0,WR,0.0,0.8181818181818182,74.72727272727273,4.636363636363637,0.0,0.0,0.0,0.0,0.5454545454545454
3023,2010.0,14,Greg Jennings,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,13.0,WR,0.0,0.9166666666666666,78.66666666666667,4.75,0.0,0.0,0.0,0.0,0.5
