,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2468,2012,15,Texans,1,1,0,Colts,148,17,19.0,DST,124,5.0,0,272,1,0
2518,2012,16,Texans,0,1,0,Min,171,23,4.0,DST,174,1.0,0,345,0,0
2557,2012,17,Texans,0,0,0,Colts,184,28,1.0,DST,81,1.0,0,265,0,1
2584,2010,1,Texans,0,1,0,Colts,419,24,5.0,DST,44,2.0,0,463,0,0
2613,2010,2,Texans,1,0,0,Redskins,403,27,6.0,DST,18,3.0,0,421,0,1
2654,2010,3,Texans,0,0,0,Cowboys,284,27,1.0,DST,101,0.0,0,385,0,0
2667,2010,4,Texans,0,1,2,Raiders,245,24,11.0,DST,118,4.0,0,363,0,1
2705,2010,5,Texans,0,0,2,Giants,297,34,4.0,DST,117,0.0,0,414,0,0
2738,2010,6,Texans,0,0,0,Chiefs,189,31,1.0,DST,228,1.0,0,417,0,0
2791,2010,8,Texans,0,0,0,Colts,259,30,1.0,DST,107,1.0,0,366,0,1
2811,2010,9,Texans,0,1,1,Chargers,290,29,5.0,DST,77,1.0,0,367,0,0
2844,2010,10,Texans,0,0,0,Jaguars,326,31,2.0,DST,165,2.0,0,491,0,1
2867,2010,11,Texans,0,1,1,Jets,298,30,7.0,DST,103,3.0,0,401,0,1
2882,2010,12,Texans,0,0,3,Titans,138,0,17.0,DST,24,1.0,0,162,0,0
2939,2010,13,Texans,0,0,1,Eagles,301,34,3.0,DST,115,1.0,0,416,0,1
2970,2010,14,Texans,0,0,0,Ravens,190,34,5.0,DST,63,5.0,0,253,0,0
2998,2010,15,Texans,0,0,1,Titans,212,31,5.0,DST,147,3.0,0,359,0,1
3031,2010,16,Texans,0,0,1,Broncos,305,24,4.0,DST,126,1.0,0,431,0,1
3057,2010,17,Texans,0,1,1,Jaguars,124,17,10.0,DST,198,2.0,0,322,0,0
3096,2015,1,Texans,0,0,0,Chiefs,233,27,3.0,DST,97,2.0,0,330,0,0
3121,2015,2,Texans,1,0,1,Panthers,178,24,7.0,DST,172,2.0,0,350,0,1
3149,2015,3,Texans,0,0,1,Buccaneers,261,9,9.0,DST,57,0.0,0,318,0,0
3196,2015,4,Texans,0,0,0,Falcons,243,48,2.0,DST,135,2.0,0,378,0,1
3225,2015,5,Texans,0,0,0,Colts,213,27,1.0,DST,110,0.0,0,323,0,0
3229,2015,6,Texans,0,0,3,Jaguars,311,20,19.0,DST,83,3.0,0,394,1,1
3271,2015,7,Texans,0,1,0,Dolphins,255,44,6.0,DST,248,4.0,0,503,0,1
3282,2015,8,Texans,0,2,1,Titans,125,6,23.0,DST,86,7.0,0,211,0,0
3339,2015,10,Texans,0,1,1,Bengals,182,6,18.0,DST,74,4.0,0,256,0,1
3373,2015,11,Texans,0,0,2,Jets,197,17,11.0,DST,70,3.0,0,267,0,0
3396,2015,12,Texans,0,0,1,Saints,218,6,14.0,DST,50,2.0,0,268,0,0
3455,2015,13,Texans,0,0,0,Bills,203,30,1.0,DST,187,1.0,0,390,0,1
3474,2015,14,Texans,0,1,0,Patriots,197,27,6.0,DST,116,3.0,0,313,0,0
3493,2015,15,Texans,0,1,1,Colts,140,10,14.0,DST,50,3.0,0,190,0,1
3521,2015,16,Texans,0,3,1,Titans,227,6,25.0,DST,30,1.0,0,257,1,1
3552,2015,17,Texans,0,2,2,Jaguars,183,6,32.0,DST,32,8.0,0,215,1,0
